y,U_x,U_y,U_z,k
0.742348,0.964643,-1.67973e-06,2.11844e-24,0.00408081
0.742549,0.964559,-1.68113e-06,2.15988e-24,0.00408183
0.742749,0.964476,-1.68252e-06,2.20131e-24,0.00408285
0.742949,0.964392,-1.68392e-06,2.24274e-24,0.00408388
0.743149,0.964308,-1.68531e-06,2.28417e-24,0.0040849
0.743349,0.964224,-1.68671e-06,2.3256e-24,0.00408593
0.743549,0.964141,-1.6881e-06,2.36703e-24,0.00408695
0.743749,0.964057,-1.6895e-06,2.40846e-24,0.00408798
0.743949,0.963973,-1.69089e-06,2.44989e-24,0.004089
0.744149,0.96389,-1.69228e-06,2.49132e-24,0.00409002
0.744349,0.963802,-1.69375e-06,2.53484e-24,0.0040911
0.744549,0.963709,-1.6953e-06,2.5808e-24,0.00409224
0.744749,0.963616,-1.69684e-06,2.62676e-24,0.00409337
0.744949,0.963523,-1.69839e-06,2.67273e-24,0.00409451
0.745149,0.96343,-1.69994e-06,2.71869e-24,0.00409564
0.745349,0.963337,-1.70148e-06,2.76465e-24,0.00409678
0.745549,0.963244,-1.70303e-06,2.81061e-24,0.00409792
0.745749,0.963152,-1.70458e-06,2.85657e-24,0.00409905
0.745949,0.963059,-1.70612e-06,2.90253e-24,0.00410019
0.746149,0.962966,-1.70767e-06,2.94849e-24,0.00410132
0.746349,0.962873,-1.70922e-06,2.99446e-24,0.00410246
0.746549,0.96278,-1.71076e-06,3.04042e-24,0.0041036
0.746749,0.962687,-1.71231e-06,3.08638e-24,0.00410473
0.746949,0.962594,-1.71386e-06,3.13234e-24,0.00410587
0.747149,0.962502,-1.71541e-06,3.1783e-24,0.00410701
0.747349,0.962409,-1.71695e-06,3.22426e-24,0.00410814
0.74755,0.962317,-1.71854e-06,3.25206e-24,0.00410925
0.74775,0.962227,-1.7202e-06,3.25399e-24,0.00411033
0.74795,0.962136,-1.72185e-06,3.25591e-24,0.00411141
0.74815,0.962046,-1.7235e-06,3.25784e-24,0.00411249
0.74835,0.961956,-1.72516e-06,3.25977e-24,0.00411357
0.74855,0.961866,-1.72681e-06,3.26169e-24,0.00411465
0.74875,0.961776,-1.72847e-06,3.26362e-24,0.00411573
0.74895,0.961685,-1.73012e-06,3.26554e-24,0.00411681
0.74915,0.961595,-1.73177e-06,3.26747e-24,0.0041179
0.74935,0.961505,-1.73343e-06,3.2694e-24,0.00411898
0.74955,0.961415,-1.73508e-06,3.27132e-24,0.00412006
0.74975,0.961324,-1.73674e-06,3.27325e-24,0.00412114
0.74995,0.961234,-1.73839e-06,3.27517e-24,0.00412222
0.75015,0.961144,-1.74004e-06,3.2771e-24,0.0041233
0.75035,0.961054,-1.7417e-06,3.27903e-24,0.00412438
0.75055,0.960963,-1.74335e-06,3.28095e-24,0.00412546
0.75075,0.960873,-1.745e-06,3.28288e-24,0.00412654
0.75095,0.960783,-1.74666e-06,3.2848e-24,0.00412762
0.75115,0.960693,-1.74831e-06,3.28673e-24,0.0041287
0.75135,0.960602,-1.74997e-06,3.28866e-24,0.00412978
0.75155,0.960512,-1.75162e-06,3.29058e-24,0.00413086
0.75175,0.960422,-1.75327e-06,3.29251e-24,0.00413194
0.75195,0.960332,-1.75493e-06,3.29443e-24,0.00413302
0.75215,0.960242,-1.75658e-06,3.29636e-24,0.0041341
0.75235,0.960151,-1.75823e-06,3.29829e-24,0.00413518
0.752551,0.960061,-1.75989e-06,3.30021e-24,0.00413626
0.752751,0.959971,-1.76154e-06,3.30214e-24,0.00413734
0.752951,0.959881,-1.7632e-06,3.30406e-24,0.00413842
0.753151,0.95979,-1.76485e-06,3.30599e-24,0.0041395
0.753351,0.9597,-1.7665e-06,3.30792e-24,0.00414058
0.753551,0.95961,-1.76816e-06,3.30984e-24,0.00414166
0.753751,0.95952,-1.76981e-06,3.31177e-24,0.00414274
0.753951,0.959429,-1.7715e-06,3.31438e-24,0.00414382
0.754151,0.959336,-1.77326e-06,3.31849e-24,0.0041449
0.754351,0.959244,-1.77502e-06,3.3226e-24,0.00414598
0.754551,0.959151,-1.77678e-06,3.3267e-24,0.00414707
0.754751,0.959059,-1.77854e-06,3.33081e-24,0.00414815
0.754951,0.958966,-1.7803e-06,3.33492e-24,0.00414923
0.755151,0.958874,-1.78207e-06,3.33903e-24,0.00415032
0.755351,0.958781,-1.78383e-06,3.34313e-24,0.0041514
0.755551,0.958689,-1.78559e-06,3.34724e-24,0.00415248
0.755751,0.958596,-1.78735e-06,3.35135e-24,0.00415356
0.755951,0.958503,-1.78911e-06,3.35546e-24,0.00415465
0.756151,0.958411,-1.79087e-06,3.35956e-24,0.00415573
0.756351,0.958318,-1.79263e-06,3.36367e-24,0.00415681
0.756551,0.958226,-1.79439e-06,3.36778e-24,0.0041579
0.756751,0.958133,-1.79615e-06,3.37188e-24,0.00415898
0.756951,0.958041,-1.79791e-06,3.37599e-24,0.00416006
0.757151,0.957948,-1.79968e-06,3.3801e-24,0.00416115
0.757351,0.957856,-1.80144e-06,3.38421e-24,0.00416223
0.757552,0.957763,-1.8032e-06,3.38831e-24,0.00416331
0.757752,0.957671,-1.80496e-06,3.39242e-24,0.00416439
0.757952,0.957578,-1.80672e-06,3.39653e-24,0.00416548
0.758152,0.957486,-1.80848e-06,3.40064e-24,0.00416656
0.758352,0.957393,-1.81024e-06,3.40474e-24,0.00416764
0.758552,0.957301,-1.812e-06,3.40885e-24,0.00416873
0.758752,0.957208,-1.81376e-06,3.41296e-24,0.00416981
0.758952,0.957116,-1.81553e-06,3.41706e-24,0.00417089
0.759152,0.957023,-1.81729e-06,3.42117e-24,0.00417197
0.759352,0.956931,-1.81905e-06,3.42528e-24,0.00417306
0.759552,0.956838,-1.82081e-06,3.42939e-24,0.00417414
0.759752,0.956746,-1.82257e-06,3.43349e-24,0.00417522
0.759952,0.956653,-1.82433e-06,3.4376e-24,0.00417631
0.760152,0.95656,-1.82609e-06,3.44171e-24,0.00417739
0.760352,0.956467,-1.8279e-06,3.8464e-24,0.00417847
0.760552,0.956372,-1.82986e-06,5.66858e-24,0.00417956
0.760752,0.956278,-1.83182e-06,7.49077e-24,0.00418064
0.760952,0.956183,-1.83378e-06,9.31295e-24,0.00418173
0.761152,0.956088,-1.83575e-06,1.11351e-23,0.00418282
0.761352,0.955993,-1.83771e-06,1.29573e-23,0.0041839
0.761552,0.955898,-1.83967e-06,1.47795e-23,0.00418499
0.761752,0.955803,-1.84163e-06,1.66017e-23,0.00418607
0.761952,0.955708,-1.84359e-06,1.84239e-23,0.00418716
0.762152,0.955613,-1.84556e-06,2.0246e-23,0.00418824
0.762352,0.955518,-1.84752e-06,2.20682e-23,0.00418933
0.762553,0.955423,-1.84948e-06,2.38904e-23,0.00419041
0.762753,0.955328,-1.85144e-06,2.57126e-23,0.0041915
0.762953,0.955233,-1.8534e-06,2.75348e-23,0.00419259
0.763153,0.955138,-1.85537e-06,2.9357e-23,0.00419367
0.763353,0.955044,-1.85733e-06,3.11791e-23,0.00419476
0.763553,0.954949,-1.85929e-06,3.30013e-23,0.00419584
0.763753,0.954854,-1.86125e-06,3.48235e-23,0.00419693
0.763953,0.954759,-1.86322e-06,3.66457e-23,0.00419801
0.764153,0.954664,-1.86518e-06,3.84679e-23,0.0041991
0.764353,0.954569,-1.86714e-06,4.02901e-23,0.00420019
0.764553,0.954474,-1.8691e-06,4.21122e-23,0.00420127
0.764753,0.954379,-1.87106e-06,4.39344e-23,0.00420236
0.764953,0.954284,-1.87303e-06,4.57566e-23,0.00420344
0.765153,0.954189,-1.87499e-06,4.75788e-23,0.00420453
0.765353,0.954094,-1.87695e-06,4.9401e-23,0.00420561
0.765553,0.953999,-1.87891e-06,5.12232e-23,0.0042067
0.765753,0.953904,-1.88087e-06,5.30453e-23,0.00420779
0.765953,0.953809,-1.88284e-06,5.48675e-23,0.00420887
0.766153,0.953715,-1.8848e-06,5.66897e-23,0.00420996
0.766353,0.95362,-1.88676e-06,5.85119e-23,0.00421104
0.766553,0.953525,-1.88872e-06,6.03341e-23,0.00421213
0.766753,0.95343,-1.8907e-06,6.14607e-23,0.00421321
0.766953,0.953337,-1.89275e-06,5.76862e-23,0.00421424
0.767153,0.953245,-1.8948e-06,5.39116e-23,0.00421528
0.767353,0.953152,-1.89685e-06,5.01371e-23,0.00421631
0.767554,0.953059,-1.8989e-06,4.63625e-23,0.00421735
0.767754,0.952967,-1.90095e-06,4.2588e-23,0.00421838
0.767954,0.952874,-1.903e-06,3.88135e-23,0.00421942
0.768154,0.952782,-1.90505e-06,3.50389e-23,0.00422045
0.768354,0.952689,-1.9071e-06,3.12644e-23,0.00422149
0.768554,0.952596,-1.90915e-06,2.74898e-23,0.00422252
0.768754,0.952504,-1.9112e-06,2.37153e-23,0.00422356
0.768954,0.952411,-1.91325e-06,1.99408e-23,0.00422459
0.769154,0.952318,-1.9153e-06,1.61662e-23,0.00422563
0.769354,0.952226,-1.91735e-06,1.23917e-23,0.00422666
0.769554,0.952133,-1.9194e-06,8.61716e-24,0.0042277
0.769754,0.95204,-1.92145e-06,4.84262e-24,0.00422873
0.769954,0.951947,-1.92351e-06,1.0366e-24,0.00422977
0.770154,0.951844,-1.92579e-06,-3.15078e-24,0.00423092
0.770354,0.951741,-1.92806e-06,-7.33817e-24,0.00423207
0.770554,0.951639,-1.93034e-06,-1.15255e-23,0.00423322
0.770754,0.951536,-1.93261e-06,-1.57129e-23,0.00423437
0.770954,0.951433,-1.93489e-06,-1.99003e-23,0.00423551
0.771154,0.95133,-1.93716e-06,-2.40877e-23,0.00423666
0.771354,0.951227,-1.93943e-06,-2.82751e-23,0.00423781
0.771554,0.951125,-1.94171e-06,-3.24625e-23,0.00423896
0.771754,0.951022,-1.94398e-06,-3.66498e-23,0.00424011
0.771954,0.950919,-1.94626e-06,-4.08372e-23,0.00424125
0.772154,0.950816,-1.94853e-06,-4.50246e-23,0.0042424
0.772354,0.950714,-1.95081e-06,-4.9212e-23,0.00424355
0.772555,0.950611,-1.95308e-06,-5.33994e-23,0.0042447
0.772755,0.950508,-1.95535e-06,-5.75868e-23,0.00424585
0.772955,0.950407,-1.95772e-06,-5.79604e-23,0.00424696
0.773155,0.950307,-1.96014e-06,-5.59135e-23,0.00424805
0.773355,0.950207,-1.96256e-06,-5.38667e-23,0.00424914
0.773555,0.950107,-1.96498e-06,-5.18199e-23,0.00425023
0.773755,0.950008,-1.96741e-06,-4.97731e-23,0.00425132
0.773955,0.949908,-1.96983e-06,-4.77263e-23,0.00425241
0.774155,0.949808,-1.97225e-06,-4.56794e-23,0.0042535
0.774355,0.949708,-1.97467e-06,-4.36326e-23,0.00425459
0.774555,0.949608,-1.97709e-06,-4.15858e-23,0.00425569
0.774755,0.949508,-1.97951e-06,-3.9539e-23,0.00425678
0.774955,0.949409,-1.98194e-06,-3.74921e-23,0.00425787
0.775155,0.949309,-1.98436e-06,-3.54453e-23,0.00425896
0.775355,0.949209,-1.98678e-06,-3.33985e-23,0.00426005
0.775555,0.949109,-1.9892e-06,-3.13517e-23,0.00426114
0.775755,0.949009,-1.99162e-06,-2.93049e-23,0.00426223
0.775955,0.948909,-1.99404e-06,-2.7258e-23,0.00426332
0.776155,0.948809,-1.99646e-06,-2.52112e-23,0.00426441
0.776355,0.94871,-1.99889e-06,-2.31644e-23,0.0042655
0.776555,0.94861,-2.00131e-06,-2.11176e-23,0.00426659
0.776755,0.94851,-2.00373e-06,-1.90707e-23,0.00426768
0.776955,0.94841,-2.00615e-06,-1.70239e-23,0.00426878
0.777155,0.94831,-2.00857e-06,-1.49771e-23,0.00426987
0.777355,0.94821,-2.01099e-06,-1.29303e-23,0.00427096
0.777556,0.948111,-2.01342e-06,-1.08835e-23,0.00427205
0.777756,0.948011,-2.01584e-06,-8.83664e-24,0.00427314
0.777956,0.947911,-2.01826e-06,-6.78982e-24,0.00427423
0.778156,0.947811,-2.02068e-06,-4.743e-24,0.00427532
0.778356,0.947711,-2.0231e-06,-2.69618e-24,0.00427641
0.778556,0.947611,-2.02552e-06,-6.49356e-25,0.0042775
0.778756,0.94751,-2.02806e-06,0,0.00427859
0.778956,0.947407,-2.03064e-06,0,0.00427969
0.779156,0.947305,-2.03322e-06,0,0.00428078
0.779356,0.947203,-2.0358e-06,0,0.00428187
0.779556,0.9471,-2.03838e-06,0,0.00428297
0.779756,0.946998,-2.04096e-06,0,0.00428406
0.779956,0.946896,-2.04354e-06,0,0.00428515
0.780156,0.946793,-2.04612e-06,0,0.00428625
0.780356,0.946691,-2.04871e-06,0,0.00428734
0.780556,0.946589,-2.05129e-06,0,0.00428843
0.780756,0.946486,-2.05387e-06,0,0.00428953
0.780956,0.946384,-2.05645e-06,0,0.00429062
0.781156,0.946282,-2.05903e-06,0,0.00429171
0.781356,0.946179,-2.06161e-06,0,0.00429281
0.781556,0.946077,-2.06419e-06,0,0.0042939
0.781756,0.945975,-2.06678e-06,0,0.00429499
0.781956,0.945872,-2.06936e-06,0,0.00429609
0.782156,0.94577,-2.07194e-06,0,0.00429718
0.782356,0.945667,-2.07452e-06,0,0.00429827
0.782557,0.945565,-2.0771e-06,0,0.00429936
0.782757,0.945463,-2.07968e-06,0,0.00430046
0.782957,0.94536,-2.08226e-06,0,0.00430155
0.783157,0.945258,-2.08484e-06,0,0.00430264
0.783357,0.945156,-2.08743e-06,0,0.00430374
0.783557,0.945053,-2.09001e-06,0,0.00430483
0.783757,0.944951,-2.09259e-06,0,0.00430592
0.783957,0.944849,-2.09517e-06,0,0.00430702
0.784157,0.944746,-2.09775e-06,0,0.00430811
0.784357,0.944644,-2.10033e-06,0,0.0043092
0.784557,0.94454,-2.1031e-06,0,0.0043103
0.784757,0.944435,-2.10593e-06,0,0.00431139
0.784957,0.94433,-2.10876e-06,0,0.00431249
0.785157,0.944225,-2.11159e-06,0,0.00431358
0.785357,0.94412,-2.11442e-06,0,0.00431468
0.785557,0.944015,-2.11725e-06,0,0.00431577
0.785757,0.94391,-2.12007e-06,0,0.00431687
0.785957,0.943805,-2.1229e-06,0,0.00431797
0.786157,0.9437,-2.12573e-06,0,0.00431906
0.786357,0.943595,-2.12856e-06,0,0.00432016
0.786557,0.94349,-2.13139e-06,0,0.00432125
0.786757,0.943385,-2.13422e-06,0,0.00432235
0.786957,0.94328,-2.13705e-06,0,0.00432344
0.787157,0.943175,-2.13988e-06,0,0.00432454
0.787357,0.94307,-2.14271e-06,0,0.00432563
0.787558,0.942965,-2.14554e-06,0,0.00432673
0.787758,0.94286,-2.14836e-06,0,0.00432782
0.787958,0.942755,-2.15119e-06,0,0.00432892
0.788158,0.94265,-2.15402e-06,0,0.00433002
0.788358,0.942545,-2.15685e-06,0,0.00433111
0.788558,0.94244,-2.15968e-06,0,0.00433221
0.788758,0.942335,-2.16251e-06,0,0.0043333
0.788958,0.94223,-2.16534e-06,0,0.0043344
0.789158,0.942125,-2.16817e-06,0,0.00433549
0.789358,0.94202,-2.171e-06,0,0.00433659
0.789558,0.941915,-2.17382e-06,0,0.00433768
0.789758,0.94181,-2.17665e-06,0,0.00433878
0.789958,0.941705,-2.17948e-06,0,0.00433987
0.790158,0.9416,-2.18231e-06,0,0.00434097
0.790358,0.941497,-2.18522e-06,0,0.00434202
0.790558,0.941395,-2.18814e-06,0,0.00434307
0.790758,0.941292,-2.19105e-06,0,0.00434411
0.790958,0.94119,-2.19397e-06,0,0.00434515
0.791158,0.941088,-2.19689e-06,0,0.0043462
0.791358,0.940985,-2.19981e-06,0,0.00434724
0.791558,0.940883,-2.20273e-06,0,0.00434828
0.791758,0.94078,-2.20565e-06,0,0.00434933
0.791958,0.940678,-2.20857e-06,0,0.00435037
0.792158,0.940575,-2.21149e-06,0,0.00435142
0.792358,0.940473,-2.21441e-06,0,0.00435246
0.792559,0.940371,-2.21733e-06,0,0.0043535
0.792759,0.940268,-2.22025e-06,0,0.00435455
0.792959,0.940166,-2.22317e-06,0,0.00435559
0.793159,0.940059,-2.22621e-06,0,0.00435667
0.793359,0.939946,-2.22945e-06,0,0.00435783
0.793559,0.939832,-2.23269e-06,0,0.00435899
0.793759,0.939718,-2.23593e-06,0,0.00436015
0.793959,0.939605,-2.23916e-06,0,0.00436131
0.794159,0.939491,-2.2424e-06,0,0.00436246
0.794359,0.939377,-2.24564e-06,0,0.00436362
0.794559,0.939264,-2.24888e-06,0,0.00436478
0.794759,0.93915,-2.25212e-06,0,0.00436594
0.794959,0.939036,-2.25536e-06,0,0.00436709
0.795159,0.938923,-2.2586e-06,0,0.00436825
0.795359,0.938809,-2.26184e-06,0,0.00436941
0.795559,0.938695,-2.26508e-06,0,0.00437057
0.795759,0.938583,-2.26837e-06,0,0.00437171
0.795959,0.938472,-2.27177e-06,0,0.00437281
0.796159,0.938362,-2.27517e-06,0,0.00437391
0.796359,0.938252,-2.27857e-06,0,0.00437501
0.796559,0.938141,-2.28197e-06,0,0.0043761
0.796759,0.938031,-2.28538e-06,0,0.0043772
0.796959,0.937921,-2.28878e-06,0,0.0043783
0.797159,0.93781,-2.29218e-06,0,0.0043794
0.797359,0.9377,-2.29558e-06,0,0.0043805
0.79756,0.937589,-2.29898e-06,0,0.0043816
0.79776,0.937479,-2.30238e-06,0,0.0043827
0.79796,0.937369,-2.30578e-06,0,0.0043838
0.79816,0.937258,-2.30918e-06,0,0.0043849
0.79836,0.937148,-2.31258e-06,0,0.004386
0.79856,0.937038,-2.31598e-06,0,0.0043871
0.79876,0.936927,-2.31939e-06,0,0.0043882
0.79896,0.936817,-2.32279e-06,0,0.0043893
0.79916,0.936706,-2.32619e-06,0,0.0043904
0.79936,0.936596,-2.32959e-06,0,0.0043915
0.79956,0.936486,-2.33299e-06,0,0.0043926
0.79976,0.936375,-2.33639e-06,0,0.0043937
0.79996,0.936265,-2.33979e-06,0,0.0043948
0.80016,0.936155,-2.34319e-06,0,0.0043959
0.80036,0.936044,-2.34659e-06,0,0.004397
0.80056,0.935934,-2.35e-06,0,0.0043981
0.80076,0.935823,-2.3534e-06,0,0.0043992
0.80096,0.935712,-2.35684e-06,0,0.0044003
0.80116,0.935599,-2.3604e-06,0,0.0044014
0.80136,0.935486,-2.36396e-06,0,0.0044025
0.80156,0.935373,-2.36752e-06,0,0.0044036
0.80176,0.93526,-2.37108e-06,0,0.0044047
0.80196,0.935147,-2.37464e-06,0,0.00440581
0.80216,0.935034,-2.3782e-06,0,0.00440691
0.80236,0.93492,-2.38176e-06,0,0.00440801
0.802561,0.934807,-2.38532e-06,0,0.00440911
0.802761,0.934694,-2.38888e-06,0,0.00441021
0.802961,0.934581,-2.39244e-06,0,0.00441131
0.803161,0.934468,-2.396e-06,0,0.00441241
0.803361,0.934355,-2.39956e-06,0,0.00441352
0.803561,0.934242,-2.40312e-06,0,0.00441462
0.803761,0.934129,-2.40668e-06,0,0.00441572
0.803961,0.934015,-2.41024e-06,0,0.00441682
0.804161,0.933902,-2.4138e-06,0,0.00441792
0.804361,0.933789,-2.41736e-06,0,0.00441902
0.804561,0.933676,-2.42092e-06,0,0.00442012
0.804761,0.933563,-2.42448e-06,0,0.00442123
0.804961,0.93345,-2.42805e-06,0,0.00442233
0.805161,0.933337,-2.43161e-06,0,0.00442343
0.805361,0.933224,-2.43517e-06,0,0.00442453
0.805561,0.93311,-2.43873e-06,0,0.00442563
0.805761,0.932997,-2.44229e-06,0,0.00442673
0.805961,0.932884,-2.44585e-06,0,0.00442784
0.806161,0.932771,-2.44946e-06,8.78763e-25,0.00442894
0.806361,0.932655,-2.45331e-06,5.92583e-24,0.00443004
0.806561,0.932539,-2.45716e-06,1.09729e-23,0.00443114
0.806761,0.932422,-2.46101e-06,1.602e-23,0.00443225
0.806961,0.932306,-2.46486e-06,2.1067e-23,0.00443335
0.807161,0.93219,-2.46871e-06,2.61141e-23,0.00443445
0.807361,0.932074,-2.47256e-06,3.11612e-23,0.00443556
0.807562,0.931958,-2.47641e-06,3.62082e-23,0.00443666
0.807762,0.931842,-2.48026e-06,4.12553e-23,0.00443776
0.807962,0.931726,-2.48412e-06,4.63024e-23,0.00443887
0.808162,0.93161,-2.48797e-06,5.13494e-23,0.00443997
0.808362,0.931494,-2.49182e-06,5.63965e-23,0.00444107
0.808562,0.931378,-2.49567e-06,6.14436e-23,0.00444218
0.808762,0.931262,-2.49952e-06,6.64906e-23,0.00444328
0.808962,0.931146,-2.50337e-06,7.15377e-23,0.00444438
0.809162,0.93103,-2.50722e-06,7.65848e-23,0.00444549
0.809362,0.930914,-2.51107e-06,8.16318e-23,0.00444659
0.809562,0.930798,-2.51492e-06,8.66789e-23,0.00444769
0.809762,0.930682,-2.51877e-06,9.1726e-23,0.0044488
0.809962,0.930566,-2.52262e-06,9.6773e-23,0.0044499
0.810162,0.93045,-2.52647e-06,1.0182e-22,0.004451
0.810362,0.930334,-2.53032e-06,1.06867e-22,0.00445211
0.810562,0.930218,-2.53417e-06,1.11914e-22,0.00445321
0.810762,0.930102,-2.53803e-06,1.16961e-22,0.00445431
0.810962,0.929986,-2.54188e-06,1.22008e-22,0.00445542
0.811162,0.92987,-2.54573e-06,1.27055e-22,0.00445652
0.811362,0.929754,-2.54958e-06,1.311e-22,0.00445762
0.811562,0.929641,-2.55345e-06,1.26085e-22,0.00445867
0.811762,0.929528,-2.55732e-06,1.21071e-22,0.00445972
0.811962,0.929415,-2.56119e-06,1.16056e-22,0.00446077
0.812162,0.929302,-2.56505e-06,1.11041e-22,0.00446182
0.812362,0.929188,-2.56892e-06,1.06027e-22,0.00446287
0.812563,0.929075,-2.57279e-06,1.01012e-22,0.00446392
0.812763,0.928962,-2.57666e-06,9.59976e-23,0.00446497
0.812963,0.928849,-2.58053e-06,9.0983e-23,0.00446602
0.813163,0.928736,-2.5844e-06,8.59684e-23,0.00446707
0.813363,0.928622,-2.58827e-06,8.09538e-23,0.00446813
0.813563,0.928509,-2.59214e-06,7.59392e-23,0.00446918
0.813763,0.928396,-2.59601e-06,7.09246e-23,0.00447023
0.813963,0.928282,-2.5999e-06,6.58758e-23,0.00447128
0.814163,0.928156,-2.60419e-06,6.03125e-23,0.00447245
0.814363,0.928031,-2.60848e-06,5.47493e-23,0.00447362
0.814563,0.927905,-2.61278e-06,4.9186e-23,0.00447478
0.814763,0.92778,-2.61707e-06,4.36228e-23,0.00447595
0.814963,0.927654,-2.62136e-06,3.80596e-23,0.00447711
0.815163,0.927528,-2.62565e-06,3.24963e-23,0.00447828
0.815363,0.927403,-2.62995e-06,2.69331e-23,0.00447944
0.815563,0.927277,-2.63424e-06,2.13698e-23,0.00448061
0.815763,0.927152,-2.63853e-06,1.58066e-23,0.00448177
0.815963,0.927026,-2.64282e-06,1.02433e-23,0.00448294
0.816163,0.926901,-2.64711e-06,4.68009e-24,0.00448411
0.816363,0.926776,-2.65144e-06,8.43403e-25,0.00448525
0.816563,0.926654,-2.65585e-06,8.20255e-25,0.00448636
0.816763,0.926532,-2.66026e-06,7.97107e-25,0.00448747
0.816963,0.92641,-2.66467e-06,7.73959e-25,0.00448857
0.817163,0.926288,-2.66908e-06,7.50811e-25,0.00448968
0.817363,0.926166,-2.67349e-06,7.27662e-25,0.00449079
0.817564,0.926044,-2.67791e-06,7.04514e-25,0.00449189
0.817764,0.925922,-2.68232e-06,6.81366e-25,0.004493
0.817964,0.9258,-2.68673e-06,6.58218e-25,0.00449411
0.818164,0.925678,-2.69114e-06,6.3507e-25,0.00449521
0.818364,0.925556,-2.69555e-06,6.11922e-25,0.00449632
0.818564,0.925435,-2.69996e-06,5.88774e-25,0.00449743
0.818764,0.925313,-2.70437e-06,5.65626e-25,0.00449853
0.818964,0.925191,-2.70878e-06,5.42478e-25,0.00449964
0.819164,0.925069,-2.71319e-06,5.1933e-25,0.00450075
0.819364,0.924947,-2.7176e-06,4.96182e-25,0.00450185
0.819564,0.924825,-2.72201e-06,4.73034e-25,0.00450296
0.819764,0.924703,-2.72642e-06,4.49886e-25,0.00450407
0.819964,0.924581,-2.73083e-06,4.26737e-25,0.00450517
0.820164,0.924459,-2.73524e-06,4.03589e-25,0.00450628
0.820364,0.924337,-2.73965e-06,3.80441e-25,0.00450739
0.820564,0.924215,-2.74406e-06,3.57293e-25,0.00450849
0.820764,0.924093,-2.74847e-06,3.34145e-25,0.0045096
0.820964,0.923971,-2.75288e-06,3.10997e-25,0.00451071
0.821164,0.923847,-2.75744e-06,-3.88456e-24,0.00451181
0.821364,0.923722,-2.76202e-06,-9.05838e-24,0.00451292
0.821564,0.923597,-2.76661e-06,-1.42322e-23,0.00451403
0.821764,0.923472,-2.7712e-06,-1.9406e-23,0.00451514
0.821964,0.923347,-2.77579e-06,-2.45798e-23,0.00451625
0.822164,0.923222,-2.78038e-06,-2.97536e-23,0.00451736
0.822364,0.923097,-2.78496e-06,-3.49275e-23,0.00451846
0.822565,0.922972,-2.78955e-06,-4.01013e-23,0.00451957
0.822765,0.922847,-2.79414e-06,-4.52751e-23,0.00452068
0.822965,0.922722,-2.79873e-06,-5.04489e-23,0.00452179
0.823165,0.922597,-2.80331e-06,-5.56227e-23,0.0045229
0.823365,0.922472,-2.8079e-06,-6.07965e-23,0.004524
0.823565,0.922347,-2.81249e-06,-6.59703e-23,0.00452511
0.823765,0.922222,-2.81708e-06,-7.11442e-23,0.00452622
0.823965,0.922097,-2.82167e-06,-7.6318e-23,0.00452733
0.824165,0.921972,-2.82625e-06,-8.14918e-23,0.00452844
0.824365,0.921847,-2.83084e-06,-8.66656e-23,0.00452954
0.824565,0.921722,-2.83543e-06,-9.18394e-23,0.00453065
0.824765,0.921597,-2.84002e-06,-9.70132e-23,0.00453176
0.824965,0.921472,-2.8446e-06,-1.02187e-22,0.00453287
0.825165,0.921347,-2.84919e-06,-1.07361e-22,0.00453398
0.825365,0.921222,-2.85378e-06,-1.12535e-22,0.00453508
0.825565,0.921097,-2.85837e-06,-1.17709e-22,0.00453619
0.825765,0.920971,-2.86304e-06,-1.19674e-22,0.0045373
0.825965,0.920843,-2.8679e-06,-1.14449e-22,0.00453841
0.826165,0.920714,-2.87276e-06,-1.09223e-22,0.00453952
0.826365,0.920586,-2.87763e-06,-1.03998e-22,0.00454063
0.826565,0.920458,-2.88249e-06,-9.87722e-23,0.00454174
0.826765,0.92033,-2.88735e-06,-9.35467e-23,0.00454285
0.826965,0.920202,-2.89221e-06,-8.83213e-23,0.00454396
0.827165,0.920073,-2.89707e-06,-8.30958e-23,0.00454507
0.827365,0.919945,-2.90193e-06,-7.78703e-23,0.00454618
0.827566,0.919817,-2.9068e-06,-7.26448e-23,0.00454729
0.827766,0.919689,-2.91166e-06,-6.74193e-23,0.0045484
0.827966,0.919561,-2.91652e-06,-6.21938e-23,0.00454951
0.828166,0.919432,-2.92138e-06,-5.69684e-23,0.00455061
0.828366,0.919304,-2.92624e-06,-5.17429e-23,0.00455172
0.828566,0.919176,-2.9311e-06,-4.65174e-23,0.00455283
0.828766,0.919048,-2.93596e-06,-4.12919e-23,0.00455394
0.828966,0.91892,-2.94083e-06,-3.60664e-23,0.00455505
0.829166,0.918792,-2.94569e-06,-3.08409e-23,0.00455616
0.829366,0.918663,-2.95055e-06,-2.56154e-23,0.00455727
0.829566,0.918535,-2.95541e-06,-2.039e-23,0.00455838
0.829766,0.918407,-2.96027e-06,-1.51645e-23,0.00455949
0.829966,0.918279,-2.96513e-06,-9.93899e-24,0.0045606
0.830166,0.918151,-2.97e-06,-4.71351e-24,0.00456171
0.830366,0.918022,-2.97486e-06,5.1198e-25,0.00456282
0.830566,0.917897,-2.97967e-06,1.46869e-24,0.00456389
0.830766,0.917772,-2.98447e-06,1.40397e-24,0.00456494
0.830966,0.917647,-2.98927e-06,1.33925e-24,0.004566
0.831166,0.917522,-2.99406e-06,1.27454e-24,0.00456705
0.831366,0.917397,-2.99886e-06,1.20982e-24,0.00456811
