               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  4.16000000E+03
 -4.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00 -4.03842518E-01  1.00000005E-03  0.00000000E+00  0.00000000E+00
 -4.00000000E+00  2.00000000E-03  4.57465988E-02  0.00000000E+00 -3.78222457E-01  1.00000005E-03  2.87051279E-04  6.26289205E-03
 -4.00000000E+00  4.00000000E-03  8.97792630E-02  0.00000000E+00 -3.53738751E-01  1.00000005E-03  5.62562763E-04  1.25428712E-02
 -4.00000000E+00  6.00000000E-03  1.32128740E-01  0.00000000E+00 -3.30368813E-01  1.00000005E-03  8.26745597E-04  1.88396001E-02
 -4.00000000E+00  8.00000000E-03  1.72825775E-01  0.00000000E+00 -3.08090060E-01  1.00000005E-03  1.07981093E-03  2.51527417E-02
 -4.00000000E+00  1.00000000E-02  2.11901118E-01  0.00000000E+00 -2.86879905E-01  1.00000005E-03  1.32196990E-03  3.14819586E-02
 -4.00000000E+00  1.20000000E-02  2.49385513E-01  0.00000000E+00 -2.66715764E-01  1.00000005E-03  1.55343365E-03  3.78269136E-02
 -4.00000000E+00  1.40000000E-02  2.85309709E-01  0.00000000E+00 -2.47575052E-01  1.00000005E-03  1.77441334E-03  4.41872695E-02
 -4.00000000E+00  1.60000000E-02  3.19704451E-01  0.00000000E+00 -2.29435183E-01  1.00000005E-03  1.98512011E-03  5.05626890E-02
 -4.00000000E+00  1.80000000E-02  3.52600489E-01  0.00000000E+00 -2.12273572E-01  1.00000005E-03  2.18576509E-03  5.69528349E-02
 -4.00000000E+00  2.00000000E-02  3.84028567E-01  0.00000000E+00 -1.96067635E-01  1.00000005E-03  2.37655945E-03  6.33573699E-02
 -4.00000000E+00  2.20000000E-02  4.14019433E-01  0.00000000E+00 -1.80794785E-01  1.00000005E-03  2.55771431E-03  6.97759569E-02
 -4.00000000E+00  2.40000000E-02  4.42603835E-01  0.00000000E+00 -1.66432438E-01  1.00000005E-03  2.72944084E-03  7.62082585E-02
 -4.00000000E+00  2.60000000E-02  4.69812519E-01  0.00000000E+00 -1.52958009E-01  1.00000005E-03  2.89195016E-03  8.26539376E-02
 -4.00000000E+00  2.80000000E-02  4.95676232E-01  0.00000000E+00 -1.40348913E-01  1.00000005E-03  3.04545344E-03  8.91126569E-02
 -4.00000000E+00  3.00000000E-02  5.20225721E-01  0.00000000E+00 -1.28582563E-01  1.00000005E-03  3.19016181E-03  9.55840791E-02
 -4.00000000E+00  3.20000000E-02  5.43491733E-01  0.00000000E+00 -1.17636376E-01  1.00000005E-03  3.32628642E-03  1.02067867E-01
 -4.00000000E+00  3.40000000E-02  5.65505015E-01  0.00000000E+00 -1.07487766E-01  1.00000005E-03  3.45403842E-03  1.08563683E-01
