y,U_x,U_y,U_z,k
0.746349,0.972822,1.03799e-08,-1.94356e-24,0.00389831
0.746549,0.972738,1.03727e-08,-1.97414e-24,0.0038994
0.746749,0.972654,1.03654e-08,-2.00472e-24,0.00390049
0.746949,0.972569,1.03581e-08,-2.0353e-24,0.00390158
0.747149,0.972485,1.03509e-08,-2.06587e-24,0.00390267
0.747349,0.972401,1.03436e-08,-2.09645e-24,0.00390377
0.74755,0.972317,1.03364e-08,-2.12703e-24,0.00390486
0.74775,0.972233,1.03291e-08,-2.15761e-24,0.00390595
0.74795,0.972149,1.03219e-08,-2.18819e-24,0.00390704
0.74815,0.972065,1.03146e-08,-2.21877e-24,0.00390813
0.74835,0.971981,1.03073e-08,-2.24934e-24,0.00390922
0.74855,0.971897,1.03001e-08,-2.27992e-24,0.00391031
0.74875,0.971812,1.02928e-08,-2.3105e-24,0.0039114
0.74895,0.971728,1.02856e-08,-2.34108e-24,0.00391249
0.74915,0.971644,1.02783e-08,-2.37166e-24,0.00391358
0.74935,0.97156,1.02711e-08,-2.40224e-24,0.00391467
0.74955,0.971476,1.02638e-08,-2.43282e-24,0.00391577
0.74975,0.971392,1.02565e-08,-2.46339e-24,0.00391686
0.74995,0.971308,1.02493e-08,-2.49397e-24,0.00391795
0.75015,0.971224,1.0242e-08,-2.52455e-24,0.00391904
0.75035,0.971139,1.02348e-08,-2.55513e-24,0.00392013
0.75055,0.971055,1.02275e-08,-2.58571e-24,0.00392122
0.75075,0.970971,1.02203e-08,-2.61629e-24,0.00392231
0.75095,0.970887,1.0213e-08,-2.64687e-24,0.0039234
0.75115,0.970803,1.02057e-08,-2.67744e-24,0.00392449
0.75135,0.970719,1.01985e-08,-2.70802e-24,0.00392558
0.75155,0.970635,1.01912e-08,-2.7386e-24,0.00392668
0.75175,0.970551,1.0184e-08,-2.76918e-24,0.00392777
0.75195,0.970466,1.01767e-08,-2.79976e-24,0.00392886
0.75215,0.970382,1.01695e-08,-2.83034e-24,0.00392995
0.75235,0.970298,1.01622e-08,-2.86091e-24,0.00393104
0.752551,0.970214,1.01549e-08,-2.89149e-24,0.00393213
0.752751,0.97013,1.01477e-08,-2.92207e-24,0.00393322
0.752951,0.970046,1.01404e-08,-2.95265e-24,0.00393431
0.753151,0.969962,1.01332e-08,-2.98323e-24,0.0039354
0.753351,0.969878,1.01259e-08,-3.01381e-24,0.00393649
0.753551,0.969794,1.01187e-08,-3.04439e-24,0.00393758
0.753751,0.969709,1.01114e-08,-3.07496e-24,0.00393868
0.753951,0.969625,1.01041e-08,-3.10554e-24,0.00393977
0.754151,0.969541,1.00969e-08,-3.13612e-24,0.00394086
0.754351,0.969457,1.00896e-08,-3.1667e-24,0.00394195
0.754551,0.969373,1.00824e-08,-3.19728e-24,0.00394304
0.754751,0.969289,1.00751e-08,-3.22786e-24,0.00394413
0.754951,0.969205,1.00679e-08,-3.25843e-24,0.00394522
0.755151,0.969121,1.00606e-08,-3.28901e-24,0.00394631
0.755351,0.969036,1.00533e-08,-3.31959e-24,0.0039474
0.755551,0.968952,1.00461e-08,-3.35017e-24,0.00394849
0.755751,0.968868,1.00388e-08,-3.38075e-24,0.00394959
0.755951,0.968784,1.00316e-08,-3.41133e-24,0.00395068
0.756151,0.9687,1.00243e-08,-3.44191e-24,0.00395177
0.756351,0.968616,1.00171e-08,-3.47248e-24,0.00395286
0.756551,0.968532,1.00098e-08,-3.50306e-24,0.00395395
0.756751,0.968448,1.00025e-08,-3.53364e-24,0.00395504
0.756951,0.968363,9.99528e-09,-3.56422e-24,0.00395613
0.757151,0.968279,9.98751e-09,-3.57073e-24,0.0039572
0.757351,0.968194,9.97832e-09,-3.51161e-24,0.0039582
0.757552,0.968109,9.96913e-09,-3.45249e-24,0.00395921
0.757752,0.968024,9.95994e-09,-3.39337e-24,0.00396021
0.757952,0.967939,9.95075e-09,-3.33425e-24,0.00396121
0.758152,0.967854,9.94156e-09,-3.27513e-24,0.00396222
0.758352,0.967769,9.93237e-09,-3.21601e-24,0.00396322
0.758552,0.967683,9.92317e-09,-3.15689e-24,0.00396422
0.758752,0.967598,9.91398e-09,-3.09777e-24,0.00396523
0.758952,0.967513,9.90479e-09,-3.03865e-24,0.00396623
0.759152,0.967428,9.8956e-09,-2.97953e-24,0.00396723
0.759352,0.967343,9.88641e-09,-2.92041e-24,0.00396824
0.759552,0.967258,9.87722e-09,-2.86129e-24,0.00396924
0.759752,0.967173,9.86803e-09,-2.80217e-24,0.00397024
0.759952,0.967088,9.85884e-09,-2.74305e-24,0.00397125
0.760152,0.967003,9.84965e-09,-2.68393e-24,0.00397225
0.760352,0.966918,9.84046e-09,-2.62481e-24,0.00397325
0.760552,0.966833,9.83127e-09,-2.56569e-24,0.00397426
0.760752,0.966747,9.82208e-09,-2.50657e-24,0.00397526
0.760952,0.966662,9.81289e-09,-2.44745e-24,0.00397626
0.761152,0.966577,9.8037e-09,-2.38833e-24,0.00397727
0.761352,0.966492,9.79451e-09,-2.32921e-24,0.00397827
0.761552,0.966407,9.78532e-09,-2.27009e-24,0.00397927
0.761752,0.966322,9.77613e-09,-2.21098e-24,0.00398028
0.761952,0.966237,9.76694e-09,-2.15186e-24,0.00398128
0.762152,0.966152,9.75775e-09,-2.09274e-24,0.00398228
0.762352,0.966067,9.74856e-09,-2.03362e-24,0.00398329
0.762553,0.965982,9.73937e-09,-1.9745e-24,0.00398429
0.762753,0.965896,9.73018e-09,-1.91538e-24,0.00398529
0.762953,0.965811,9.72099e-09,-1.85626e-24,0.0039863
0.763153,0.965726,9.7118e-09,-1.79714e-24,0.0039873
0.763353,0.965641,9.70261e-09,-1.73802e-24,0.0039883
0.763553,0.965556,9.69342e-09,-1.6789e-24,0.00398931
0.763753,0.965471,9.68423e-09,-1.61978e-24,0.00399031
0.763953,0.965386,9.67504e-09,-1.56066e-24,0.00399131
0.764153,0.965301,9.66585e-09,-1.50154e-24,0.00399232
0.764353,0.965216,9.65666e-09,-1.44242e-24,0.00399332
0.764553,0.965131,9.64747e-09,-1.3833e-24,0.00399432
0.764753,0.965046,9.63828e-09,-1.32418e-24,0.00399533
0.764953,0.96496,9.62909e-09,-1.26506e-24,0.00399633
0.765153,0.964875,9.6199e-09,-1.20594e-24,0.00399733
0.765353,0.96479,9.61071e-09,-1.14682e-24,0.00399834
0.765553,0.964705,9.60152e-09,-1.0877e-24,0.00399934
0.765753,0.96462,9.59232e-09,-1.02858e-24,0.00400034
0.765953,0.964535,9.58313e-09,-9.69463e-25,0.00400135
0.766153,0.96445,9.57394e-09,-9.10343e-25,0.00400235
0.766353,0.964365,9.56475e-09,-8.51224e-25,0.00400335
0.766553,0.96428,9.55556e-09,-7.92104e-25,0.00400436
0.766753,0.964195,9.54637e-09,-7.32984e-25,0.00400536
0.766953,0.96411,9.53718e-09,-6.73865e-25,0.00400636
0.767153,0.964024,9.52799e-09,-6.14745e-25,0.00400737
0.767353,0.963939,9.5188e-09,-5.55625e-25,0.00400837
0.767554,0.963854,9.50961e-09,-4.96506e-25,0.00400937
0.767754,0.963769,9.50042e-09,-4.37386e-25,0.00401038
0.767954,0.963684,9.49123e-09,-3.78266e-25,0.00401138
0.768154,0.963599,9.48204e-09,-3.19147e-25,0.00401238
0.768354,0.963514,9.47285e-09,-2.60027e-25,0.00401339
0.768554,0.963429,9.46366e-09,-2.00908e-25,0.00401439
0.768754,0.963344,9.45447e-09,-1.41788e-25,0.00401539
0.768954,0.963259,9.44528e-09,-8.26683e-26,0.0040164
0.769154,0.963174,9.43609e-09,-2.35487e-26,0.0040174
0.769354,0.963088,9.4269e-09,3.5571e-26,0.00401841
0.769554,0.963003,9.41771e-09,9.46906e-26,0.00401941
0.769754,0.962918,9.40852e-09,1.5381e-25,0.00402041
0.769954,0.962832,9.39925e-09,2.1342e-25,0.00402142
0.770154,0.962738,9.38906e-09,2.78961e-25,0.00402254
0.770354,0.962644,9.37888e-09,3.44503e-25,0.00402365
0.770554,0.962549,9.36869e-09,4.10044e-25,0.00402476
0.770754,0.962455,9.3585e-09,4.75586e-25,0.00402587
0.770954,0.962361,9.34831e-09,5.41127e-25,0.00402699
0.771154,0.962266,9.33812e-09,6.06669e-25,0.0040281
0.771354,0.962172,9.32793e-09,6.7221e-25,0.00402921
0.771554,0.962078,9.31774e-09,7.37752e-25,0.00403032
0.771754,0.961983,9.30756e-09,8.03293e-25,0.00403144
0.771954,0.961889,9.29737e-09,8.68835e-25,0.00403255
0.772154,0.961795,9.28718e-09,9.34376e-25,0.00403366
0.772354,0.9617,9.27699e-09,9.99918e-25,0.00403477
0.772555,0.961606,9.2668e-09,1.06546e-24,0.00403588
0.772755,0.961512,9.25661e-09,1.131e-24,0.004037
0.772955,0.961417,9.24642e-09,1.19654e-24,0.00403811
0.773155,0.961323,9.23624e-09,1.26208e-24,0.00403922
0.773355,0.961229,9.22605e-09,1.32763e-24,0.00404033
0.773555,0.961134,9.21586e-09,1.39317e-24,0.00404145
0.773755,0.96104,9.20567e-09,1.45871e-24,0.00404256
0.773955,0.960946,9.19548e-09,1.52425e-24,0.00404367
0.774155,0.960851,9.18529e-09,1.58979e-24,0.00404478
0.774355,0.960757,9.1751e-09,1.65533e-24,0.0040459
0.774555,0.960663,9.16492e-09,1.72087e-24,0.00404701
0.774755,0.960568,9.15473e-09,1.78642e-24,0.00404812
0.774955,0.960474,9.14454e-09,1.85196e-24,0.00404923
0.775155,0.96038,9.13435e-09,1.9175e-24,0.00405035
0.775355,0.960285,9.12416e-09,1.98304e-24,0.00405146
0.775555,0.960191,9.11397e-09,2.04858e-24,0.00405257
0.775755,0.960097,9.10378e-09,2.11412e-24,0.00405368
0.775955,0.960002,9.0936e-09,2.17967e-24,0.0040548
0.776155,0.959908,9.08341e-09,2.24521e-24,0.00405591
0.776355,0.959814,9.07322e-09,2.31075e-24,0.00405702
0.776555,0.959719,9.06303e-09,2.37629e-24,0.00405813
0.776755,0.959625,9.05284e-09,2.44183e-24,0.00405924
0.776955,0.959531,9.04265e-09,2.50737e-24,0.00406036
0.777155,0.959436,9.03246e-09,2.57291e-24,0.00406147
0.777355,0.959342,9.02228e-09,2.63846e-24,0.00406258
0.777556,0.959248,9.01209e-09,2.704e-24,0.00406369
0.777756,0.959153,9.0019e-09,2.76954e-24,0.00406481
0.777956,0.959059,8.99171e-09,2.83508e-24,0.00406592
0.778156,0.958965,8.98152e-09,2.90062e-24,0.00406703
0.778356,0.95887,8.97133e-09,2.96616e-24,0.00406814
0.778556,0.958776,8.96114e-09,3.03171e-24,0.00406926
0.778756,0.958682,8.95096e-09,3.09725e-24,0.00407037
0.778956,0.958587,8.94077e-09,3.16279e-24,0.00407148
0.779156,0.958493,8.93058e-09,3.22833e-24,0.00407259
0.779356,0.958399,8.92039e-09,3.29387e-24,0.00407371
0.779556,0.958304,8.9102e-09,3.35941e-24,0.00407482
0.779756,0.95821,8.90001e-09,3.42495e-24,0.00407593
0.779956,0.958116,8.88982e-09,3.4905e-24,0.00407704
0.780156,0.958021,8.87964e-09,3.55604e-24,0.00407816
0.780356,0.957927,8.86945e-09,3.62158e-24,0.00407927
0.780556,0.957833,8.85926e-09,3.68712e-24,0.00408038
0.780756,0.957738,8.84907e-09,3.75266e-24,0.00408149
0.780956,0.957644,8.83888e-09,3.8182e-24,0.0040826
0.781156,0.95755,8.82869e-09,3.88375e-24,0.00408372
0.781356,0.957455,8.8185e-09,3.94929e-24,0.00408483
0.781556,0.957361,8.80768e-09,3.99496e-24,0.00408592
0.781756,0.957265,8.79458e-09,3.96949e-24,0.00408694
0.781956,0.95717,8.78148e-09,3.94401e-24,0.00408796
0.782156,0.957075,8.76838e-09,3.91854e-24,0.00408898
0.782356,0.95698,8.75528e-09,3.89306e-24,0.00409
0.782557,0.956885,8.74218e-09,3.86758e-24,0.00409102
0.782757,0.956789,8.72908e-09,3.84211e-24,0.00409204
0.782957,0.956694,8.71598e-09,3.81663e-24,0.00409306
0.783157,0.956599,8.70288e-09,3.79116e-24,0.00409408
0.783357,0.956504,8.68978e-09,3.76568e-24,0.0040951
0.783557,0.956408,8.67668e-09,3.7402e-24,0.00409612
0.783757,0.956313,8.66359e-09,3.71473e-24,0.00409714
0.783957,0.956218,8.65049e-09,3.68925e-24,0.00409816
0.784157,0.956123,8.63739e-09,3.66378e-24,0.00409918
0.784357,0.956028,8.62429e-09,3.6383e-24,0.0041002
0.784557,0.955932,8.61119e-09,3.61282e-24,0.00410122
0.784757,0.955837,8.59809e-09,3.58735e-24,0.00410224
0.784957,0.955742,8.58499e-09,3.56187e-24,0.00410326
0.785157,0.955647,8.57189e-09,3.5364e-24,0.00410427
0.785357,0.955551,8.55879e-09,3.51092e-24,0.00410529
0.785557,0.955456,8.54569e-09,3.48544e-24,0.00410631
0.785757,0.955361,8.53259e-09,3.45997e-24,0.00410733
0.785957,0.955266,8.51949e-09,3.43449e-24,0.00410835
0.786157,0.95517,8.50639e-09,3.40902e-24,0.00410937
0.786357,0.955075,8.49329e-09,3.38354e-24,0.00411039
0.786557,0.95498,8.48019e-09,3.35806e-24,0.00411141
0.786757,0.954885,8.46709e-09,3.33259e-24,0.00411243
0.786957,0.95479,8.45399e-09,3.30711e-24,0.00411345
0.787157,0.954694,8.44089e-09,3.28163e-24,0.00411447
0.787357,0.954599,8.42779e-09,3.25616e-24,0.00411549
0.787558,0.954504,8.41469e-09,3.23068e-24,0.00411651
0.787758,0.954409,8.40159e-09,3.20521e-24,0.00411753
0.787958,0.954313,8.3885e-09,3.17973e-24,0.00411855
0.788158,0.954218,8.3754e-09,3.15425e-24,0.00411957
0.788358,0.954123,8.3623e-09,3.12878e-24,0.00412059
0.788558,0.954028,8.3492e-09,3.1033e-24,0.00412161
0.788758,0.953933,8.3361e-09,3.07783e-24,0.00412263
0.788958,0.953837,8.323e-09,3.05235e-24,0.00412365
0.789158,0.953742,8.3099e-09,3.02687e-24,0.00412467
0.789358,0.953647,8.2968e-09,3.0014e-24,0.00412569
0.789558,0.953552,8.2837e-09,2.97592e-24,0.00412671
0.789758,0.953456,8.2706e-09,2.95045e-24,0.00412773
0.789958,0.953361,8.2575e-09,2.92497e-24,0.00412875
0.790158,0.953266,8.2444e-09,2.89949e-24,0.00412977
0.790358,0.953171,8.2313e-09,2.87402e-24,0.00413079
0.790558,0.953075,8.2182e-09,2.84854e-24,0.0041318
0.790758,0.95298,8.2051e-09,2.82307e-24,0.00413282
0.790958,0.952885,8.192e-09,2.79759e-24,0.00413384
0.791158,0.95279,8.1789e-09,2.77211e-24,0.00413486
0.791358,0.952695,8.1658e-09,2.74664e-24,0.00413588
0.791558,0.952599,8.1527e-09,2.72116e-24,0.0041369
0.791758,0.952504,8.1396e-09,2.69569e-24,0.00413792
0.791958,0.952409,8.1265e-09,2.67021e-24,0.00413894
0.792158,0.952314,8.11341e-09,2.64473e-24,0.00413996
0.792358,0.952218,8.10031e-09,2.61926e-24,0.00414098
0.792559,0.952123,8.08721e-09,2.59378e-24,0.004142
0.792759,0.952028,8.07411e-09,2.56831e-24,0.00414302
0.792959,0.951933,8.06101e-09,2.54283e-24,0.00414404
0.793159,0.951834,8.04739e-09,2.51636e-24,0.0041451
0.793359,0.951728,8.03287e-09,2.48811e-24,0.00414623
0.793559,0.951623,8.01835e-09,2.45986e-24,0.00414736
0.793759,0.951517,8.00382e-09,2.43161e-24,0.00414849
0.793959,0.951411,7.9893e-09,2.40337e-24,0.00414962
0.794159,0.951306,7.97477e-09,2.37512e-24,0.00415075
0.794359,0.9512,7.96025e-09,2.34687e-24,0.00415188
0.794559,0.951095,7.94572e-09,2.31862e-24,0.00415301
0.794759,0.950989,7.9312e-09,2.29038e-24,0.00415414
0.794959,0.950883,7.91667e-09,2.26213e-24,0.00415527
0.795159,0.950778,7.90215e-09,2.23388e-24,0.00415641
0.795359,0.950672,7.88762e-09,2.20563e-24,0.00415754
0.795559,0.950567,7.8731e-09,2.17739e-24,0.00415867
0.795759,0.950461,7.85857e-09,2.14914e-24,0.0041598
0.795959,0.950356,7.84405e-09,2.12089e-24,0.00416093
0.796159,0.95025,7.82953e-09,2.09264e-24,0.00416206
0.796359,0.950144,7.815e-09,2.0644e-24,0.00416319
0.796559,0.950039,7.80048e-09,2.03615e-24,0.00416432
0.796759,0.949933,7.78595e-09,2.0079e-24,0.00416545
0.796959,0.949828,7.77143e-09,1.97965e-24,0.00416658
0.797159,0.949722,7.7569e-09,1.95141e-24,0.00416771
0.797359,0.949616,7.74238e-09,1.92316e-24,0.00416884
0.79756,0.949511,7.72785e-09,1.89491e-24,0.00416997
0.79776,0.949405,7.71333e-09,1.86666e-24,0.0041711
0.79796,0.9493,7.6988e-09,1.83842e-24,0.00417223
0.79816,0.949194,7.68428e-09,1.81017e-24,0.00417336
0.79836,0.949089,7.66976e-09,1.78192e-24,0.00417449
0.79856,0.948983,7.65523e-09,1.75367e-24,0.00417562
0.79876,0.948877,7.64071e-09,1.72543e-24,0.00417676
0.79896,0.948772,7.62618e-09,1.69718e-24,0.00417789
0.79916,0.948666,7.61166e-09,1.66893e-24,0.00417902
0.79936,0.948561,7.59713e-09,1.64069e-24,0.00418015
0.79956,0.948455,7.58261e-09,1.61244e-24,0.00418128
0.79976,0.948349,7.56808e-09,1.58419e-24,0.00418241
0.79996,0.948244,7.55356e-09,1.55594e-24,0.00418354
0.80016,0.948138,7.53903e-09,1.5277e-24,0.00418467
0.80036,0.948033,7.52451e-09,1.49945e-24,0.0041858
0.80056,0.947927,7.50999e-09,1.4712e-24,0.00418693
0.80076,0.947821,7.49546e-09,1.44295e-24,0.00418806
0.80096,0.947716,7.48094e-09,1.41471e-24,0.00418919
0.80116,0.94761,7.46641e-09,1.38646e-24,0.00419032
0.80136,0.947505,7.45189e-09,1.35821e-24,0.00419145
0.80156,0.947399,7.43736e-09,1.32996e-24,0.00419258
0.80176,0.947294,7.42284e-09,1.30172e-24,0.00419371
0.80196,0.947188,7.40831e-09,1.27347e-24,0.00419484
0.80216,0.947082,7.39379e-09,1.24522e-24,0.00419597
0.80236,0.946977,7.37926e-09,1.21697e-24,0.00419711
0.802561,0.946871,7.36474e-09,1.18873e-24,0.00419824
0.802761,0.946766,7.35022e-09,1.16048e-24,0.00419937
0.802961,0.94666,7.33569e-09,1.13223e-24,0.0042005
0.803161,0.946554,7.32117e-09,1.10398e-24,0.00420163
0.803361,0.946449,7.30664e-09,1.07574e-24,0.00420276
0.803561,0.946343,7.29203e-09,1.05017e-24,0.00420387
0.803761,0.946237,7.27709e-09,1.03462e-24,0.0042049
0.803961,0.94613,7.26216e-09,1.01908e-24,0.00420593
0.804161,0.946024,7.24722e-09,1.00353e-24,0.00420697
0.804361,0.945917,7.23229e-09,9.87981e-25,0.004208
0.804561,0.945811,7.21735e-09,9.72433e-25,0.00420903
0.804761,0.945705,7.20241e-09,9.56884e-25,0.00421007
0.804961,0.945598,7.18748e-09,9.41336e-25,0.0042111
0.805161,0.945492,7.17254e-09,9.25788e-25,0.00421213
0.805361,0.945385,7.15761e-09,9.1024e-25,0.00421317
0.805561,0.945279,7.14267e-09,8.94692e-25,0.0042142
0.805761,0.945172,7.12773e-09,8.79144e-25,0.00421523
0.805961,0.945066,7.1128e-09,8.63596e-25,0.00421627
0.806161,0.94496,7.09786e-09,8.48048e-25,0.0042173
0.806361,0.944853,7.08293e-09,8.32499e-25,0.00421833
0.806561,0.944747,7.06799e-09,8.16951e-25,0.00421937
0.806761,0.94464,7.05306e-09,8.01403e-25,0.0042204
0.806961,0.944534,7.03812e-09,7.85855e-25,0.00422143
0.807161,0.944427,7.02318e-09,7.70307e-25,0.00422247
0.807361,0.944321,7.00825e-09,7.54759e-25,0.0042235
0.807562,0.944215,6.99331e-09,7.39211e-25,0.00422453
0.807762,0.944108,6.97838e-09,7.23663e-25,0.00422557
0.807962,0.944002,6.96344e-09,7.08115e-25,0.0042266
0.808162,0.943895,6.9485e-09,6.92566e-25,0.00422763
0.808362,0.943789,6.93357e-09,6.77018e-25,0.00422867
0.808562,0.943682,6.91863e-09,6.6147e-25,0.0042297
0.808762,0.943576,6.9037e-09,6.45922e-25,0.00423073
0.808962,0.94347,6.88876e-09,6.30374e-25,0.00423177
0.809162,0.943363,6.87382e-09,6.14826e-25,0.0042328
0.809362,0.943257,6.85889e-09,5.99278e-25,0.00423383
0.809562,0.94315,6.84395e-09,5.8373e-25,0.00423487
0.809762,0.943044,6.82902e-09,5.68181e-25,0.0042359
0.809962,0.942937,6.81408e-09,5.52633e-25,0.00423693
0.810162,0.942831,6.79914e-09,5.37085e-25,0.00423797
0.810362,0.942725,6.78421e-09,5.21537e-25,0.004239
0.810562,0.942618,6.76927e-09,5.05989e-25,0.00424003
0.810762,0.942512,6.75434e-09,4.90441e-25,0.00424107
0.810962,0.942405,6.7394e-09,4.74893e-25,0.0042421
0.811162,0.942299,6.72446e-09,4.59345e-25,0.00424313
0.811362,0.942192,6.70953e-09,4.43797e-25,0.00424417
0.811562,0.942086,6.69459e-09,4.28248e-25,0.0042452
0.811762,0.94198,6.67966e-09,4.127e-25,0.00424623
0.811962,0.941873,6.66472e-09,3.97152e-25,0.00424727
0.812162,0.941767,6.64978e-09,3.81604e-25,0.0042483
0.812362,0.94166,6.63485e-09,3.66056e-25,0.00424933
0.812563,0.941554,6.61991e-09,3.50508e-25,0.00425037
0.812763,0.941448,6.60498e-09,3.3496e-25,0.0042514
0.812963,0.941341,6.59004e-09,3.19412e-25,0.00425243
0.813163,0.941235,6.5751e-09,3.03864e-25,0.00425347
0.813363,0.941128,6.56017e-09,2.88315e-25,0.0042545
0.813563,0.941022,6.54523e-09,2.72767e-25,0.00425553
0.813763,0.940915,6.5303e-09,2.57219e-25,0.00425657
0.813963,0.940808,6.51526e-09,2.41565e-25,0.00425761
0.814163,0.94069,6.4987e-09,2.24324e-25,0.00425875
0.814363,0.940572,6.48213e-09,2.07082e-25,0.0042599
0.814563,0.940454,6.46557e-09,1.89841e-25,0.00426105
0.814763,0.940336,6.44901e-09,1.72599e-25,0.00426219
0.814963,0.940218,6.43245e-09,1.55358e-25,0.00426334
0.815163,0.9401,6.41588e-09,1.38116e-25,0.00426448
0.815363,0.939982,6.39932e-09,1.20875e-25,0.00426563
0.815563,0.939864,6.38276e-09,1.03633e-25,0.00426677
0.815763,0.939746,6.36619e-09,8.63917e-26,0.00426792
0.815963,0.939628,6.34963e-09,6.91502e-26,0.00426907
0.816163,0.93951,6.33307e-09,5.19086e-26,0.00427021
0.816363,0.939392,6.31651e-09,3.46671e-26,0.00427136
0.816563,0.939274,6.29994e-09,1.74256e-26,0.0042725
0.816763,0.939156,6.28338e-09,1.8409e-28,0.00427365
0.816963,0.939038,6.26682e-09,-1.70574e-26,0.0042748
0.817163,0.93892,6.25026e-09,-3.42989e-26,0.00427594
0.817363,0.938802,6.23369e-09,-5.15405e-26,0.00427709
0.817564,0.938684,6.21713e-09,-6.8782e-26,0.00427823
0.817764,0.938566,6.20057e-09,-8.60235e-26,0.00427938
0.817964,0.938448,6.184e-09,-1.03265e-25,0.00428052
0.818164,0.93833,6.16744e-09,-1.20507e-25,0.00428167
0.818364,0.938212,6.15088e-09,-1.37748e-25,0.00428282
0.818564,0.938094,6.13432e-09,-1.5499e-25,0.00428396
0.818764,0.937976,6.11775e-09,-1.72231e-25,0.00428511
0.818964,0.937858,6.10119e-09,-1.89473e-25,0.00428625
0.819164,0.93774,6.08463e-09,-2.06714e-25,0.0042874
0.819364,0.937622,6.06807e-09,-2.23956e-25,0.00428855
0.819564,0.937504,6.0515e-09,-2.41197e-25,0.00428969
0.819764,0.937386,6.03494e-09,-2.58439e-25,0.00429084
0.819964,0.937268,6.01838e-09,-2.7568e-25,0.00429198
0.820164,0.93715,6.00182e-09,-2.92922e-25,0.00429313
0.820364,0.937032,5.98525e-09,-3.10163e-25,0.00429427
0.820564,0.936914,5.96869e-09,-3.27405e-25,0.00429542
0.820764,0.936796,5.95213e-09,-3.44646e-25,0.00429657
0.820964,0.936678,5.93556e-09,-3.61888e-25,0.00429771
0.821164,0.93656,5.919e-09,-3.79129e-25,0.00429886
0.821364,0.936442,5.90244e-09,-3.96371e-25,0.0043
0.821564,0.936324,5.88588e-09,-4.13612e-25,0.00430115
0.821764,0.936206,5.86931e-09,-4.30854e-25,0.0043023
0.821964,0.936088,5.85275e-09,-4.48095e-25,0.00430344
0.822164,0.93597,5.83619e-09,-4.65337e-25,0.00430459
0.822364,0.935852,5.81963e-09,-4.82578e-25,0.00430573
0.822565,0.935734,5.80306e-09,-4.9982e-25,0.00430688
0.822765,0.935616,5.7865e-09,-5.17061e-25,0.00430803
0.822965,0.935498,5.76994e-09,-5.34303e-25,0.00430917
0.823165,0.935379,5.75337e-09,-5.51544e-25,0.00431032
0.823365,0.935261,5.73692e-09,-5.67406e-25,0.00431146
0.823565,0.935143,5.72223e-09,-5.61365e-25,0.0043125
0.823765,0.935024,5.70753e-09,-5.55324e-25,0.00431355
0.823965,0.934905,5.69283e-09,-5.49283e-25,0.00431459
0.824165,0.934786,5.67814e-09,-5.43242e-25,0.00431564
0.824365,0.934667,5.66344e-09,-5.37201e-25,0.00431668
0.824565,0.934548,5.64874e-09,-5.3116e-25,0.00431772
0.824765,0.93443,5.63404e-09,-5.25119e-25,0.00431877
0.824965,0.934311,5.61935e-09,-5.19079e-25,0.00431981
0.825165,0.934192,5.60465e-09,-5.13038e-25,0.00432086
0.825365,0.934073,5.58995e-09,-5.06997e-25,0.0043219
0.825565,0.933954,5.57526e-09,-5.00956e-25,0.00432295
0.825765,0.933835,5.56056e-09,-4.94915e-25,0.00432399
0.825965,0.933717,5.54586e-09,-4.88874e-25,0.00432504
0.826165,0.933598,5.53117e-09,-4.82833e-25,0.00432608
0.826365,0.933479,5.51647e-09,-4.76792e-25,0.00432713
0.826565,0.93336,5.50177e-09,-4.70752e-25,0.00432817
0.826765,0.933241,5.48708e-09,-4.64711e-25,0.00432922
0.826965,0.933122,5.47238e-09,-4.5867e-25,0.00433026
0.827165,0.933004,5.45768e-09,-4.52629e-25,0.00433131
0.827365,0.932885,5.44299e-09,-4.46588e-25,0.00433235
0.827566,0.932766,5.42829e-09,-4.40547e-25,0.00433339
0.827766,0.932647,5.41359e-09,-4.34506e-25,0.00433444
0.827966,0.932528,5.3989e-09,-4.28465e-25,0.00433548
0.828166,0.932409,5.3842e-09,-4.22424e-25,0.00433653
0.828366,0.932291,5.3695e-09,-4.16384e-25,0.00433757
0.828566,0.932172,5.3548e-09,-4.10343e-25,0.00433862
0.828766,0.932053,5.34011e-09,-4.04302e-25,0.00433966
0.828966,0.931934,5.32541e-09,-3.98261e-25,0.00434071
0.829166,0.931815,5.31071e-09,-3.9222e-25,0.00434175
0.829366,0.931696,5.29602e-09,-3.86179e-25,0.0043428
0.829566,0.931578,5.28132e-09,-3.80138e-25,0.00434384
0.829766,0.931459,5.26662e-09,-3.74097e-25,0.00434489
0.829966,0.93134,5.25193e-09,-3.68057e-25,0.00434593
0.830166,0.931221,5.23723e-09,-3.62016e-25,0.00434698
0.830366,0.931102,5.22253e-09,-3.55975e-25,0.00434802
0.830566,0.930983,5.20784e-09,-3.49934e-25,0.00434906
0.830766,0.930865,5.19314e-09,-3.43893e-25,0.00435011
0.830966,0.930746,5.17844e-09,-3.37852e-25,0.00435115
0.831166,0.930627,5.16375e-09,-3.31811e-25,0.0043522
0.831366,0.930508,5.14905e-09,-3.2577e-25,0.00435324
0.831566,0.930389,5.13435e-09,-3.19729e-25,0.00435429
0.831766,0.93027,5.11966e-09,-3.13689e-25,0.00435533
0.831966,0.930152,5.10496e-09,-3.07648e-25,0.00435638
0.832166,0.930033,5.09026e-09,-3.01607e-25,0.00435742
0.832366,0.929914,5.07556e-09,-2.95566e-25,0.00435847
