               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.00500000E+02
  0.00000000E+00  1.92882000E-01 -1.97429732E-01 -1.11952401E-02  1.36080151E+00  0.00000000E+00  2.75779422E-02  2.06068948E-01
  0.00000000E+00  1.93936000E-01 -1.96041140E-01 -1.12933898E-02  1.36080262E+00  0.00000000E+00  2.77612181E-02  2.05642164E-01
  0.00000000E+00  1.94990000E-01 -1.94651510E-01 -1.13925450E-02  1.36080744E+00  0.00000000E+00  2.79438524E-02  2.05212068E-01
  0.00000000E+00  1.96044000E-01 -1.93260793E-01 -1.14927251E-02  1.36081640E+00  0.00000000E+00  2.81258437E-02  2.04778685E-01
  0.00000000E+00  1.97098000E-01 -1.91868936E-01 -1.15939202E-02  1.36082941E+00  0.00000000E+00  2.83071905E-02  2.04342042E-01
  0.00000000E+00  1.98152000E-01 -1.90475886E-01 -1.16960777E-02  1.36084565E+00  0.00000000E+00  2.84878917E-02  2.03902167E-01
  0.00000000E+00  1.99206000E-01 -1.89081591E-01 -1.17990873E-02  1.36086334E+00  0.00000000E+00  2.86679459E-02  2.03459087E-01
  0.00000000E+00  2.00260000E-01 -1.87685993E-01 -1.19027634E-02  1.36087940E+00  0.00000000E+00  2.88473521E-02  2.03012831E-01
  0.00000000E+00  2.01314000E-01 -1.86289033E-01 -1.20068251E-02  1.36088918E+00  0.00000000E+00  2.90261090E-02  2.02563427E-01
  0.00000000E+00  2.02368000E-01 -1.84890651E-01 -1.21108737E-02  1.36088604E+00  0.00000000E+00  2.92042155E-02  2.02110906E-01
  0.00000000E+00  2.03422000E-01 -1.83490779E-01 -1.22143675E-02  1.36086099E+00  0.00000000E+00  2.93816704E-02  2.01655297E-01
  0.00000000E+00  2.04476000E-01 -1.82089386E-01 -1.23193243E-02  1.36084986E+00  0.00000000E+00  2.95584737E-02  2.01196629E-01
  0.00000000E+00  2.05530000E-01 -1.80686444E-01 -1.24269945E-02  1.36087443E+00  0.00000000E+00  2.97346250E-02  2.00734927E-01
  0.00000000E+00  2.06584000E-01 -1.79281869E-01 -1.25348350E-02  1.36089023E+00  0.00000000E+00  2.99101226E-02  2.00270229E-01
  0.00000000E+00  2.07638000E-01 -1.77875608E-01 -1.26430077E-02  1.36090026E+00  0.00000000E+00  3.00849658E-02  1.99802565E-01
  0.00000000E+00  2.08692000E-01 -1.76467609E-01 -1.27516350E-02  1.36090678E+00  0.00000000E+00  3.02591542E-02  1.99331965E-01
  0.00000000E+00  2.09746000E-01 -1.75057820E-01 -1.28608057E-02  1.36091150E+00  0.00000000E+00  3.04326872E-02  1.98858462E-01
  0.00000000E+00  2.10800000E-01 -1.73646186E-01 -1.29705807E-02  1.36091565E+00  0.00000000E+00  3.06055643E-02  1.98382088E-01
  0.00000000E+00  2.11854000E-01 -1.72232651E-01 -1.30809981E-02  1.36092005E+00  0.00000000E+00  3.07777852E-02  1.97902875E-01
  0.00000000E+00  2.12908000E-01 -1.70817161E-01 -1.31920777E-02  1.36092521E+00  0.00000000E+00  3.09493494E-02  1.97420856E-01
  0.00000000E+00  2.13962000E-01 -1.69399659E-01 -1.33038251E-02  1.36093139E+00  0.00000000E+00  3.11202566E-02  1.96936064E-01
  0.00000000E+00  2.15016000E-01 -1.67980088E-01 -1.34162350E-02  1.36093868E+00  0.00000000E+00  3.12905065E-02  1.96448533E-01
  0.00000000E+00  2.16070000E-01 -1.66558392E-01 -1.35292942E-02  1.36094701E+00  0.00000000E+00  3.14600988E-02  1.95958296E-01
  0.00000000E+00  2.17124000E-01 -1.65134514E-01 -1.36429844E-02  1.36095624E+00  0.00000000E+00  3.16290333E-02  1.95465389E-01
  0.00000000E+00  2.18178000E-01 -1.63708395E-01 -1.37572840E-02  1.36096616E+00  0.00000000E+00  3.17973099E-02  1.94969846E-01
  0.00000000E+00  2.19232000E-01 -1.62279978E-01 -1.38721703E-02  1.36097656E+00  0.00000000E+00  3.19649283E-02  1.94471701E-01
  0.00000000E+00  2.20286000E-01 -1.60849205E-01 -1.39876207E-02  1.36098722E+00  0.00000000E+00  3.21318886E-02  1.93970990E-01
  0.00000000E+00  2.21340000E-01 -1.59416018E-01 -1.41036136E-02  1.36099793E+00  0.00000000E+00  3.22981906E-02  1.93467748E-01
  0.00000000E+00  2.22394000E-01 -1.57980359E-01 -1.42201296E-02  1.36100853E+00  0.00000000E+00  3.24638343E-02  1.92962010E-01
  0.00000000E+00  2.23448000E-01 -1.56542170E-01 -1.43371517E-02  1.36101891E+00  0.00000000E+00  3.26288199E-02  1.92453814E-01
  0.00000000E+00  2.24502000E-01 -1.55101392E-01 -1.44546657E-02  1.36102899E+00  0.00000000E+00  3.27931473E-02  1.91943194E-01
  0.00000000E+00  2.25556000E-01 -1.53657965E-01 -1.45726603E-02  1.36103875E+00  0.00000000E+00  3.29568168E-02  1.91430187E-01
  0.00000000E+00  2.26610000E-01 -1.52211833E-01 -1.46911271E-02  1.36104820E+00  0.00000000E+00  3.31198285E-02  1.90914830E-01
  0.00000000E+00  2.27664000E-01 -1.50762934E-01 -1.48100597E-02  1.36105742E+00  0.00000000E+00  3.32821826E-02  1.90397159E-01
  0.00000000E+00  2.28718000E-01 -1.49311211E-01 -1.49294544E-02  1.36106651E+00  0.00000000E+00  3.34438794E-02  1.89877212E-01
  0.00000000E+00  2.29772000E-01 -1.47856604E-01 -1.50493085E-02  1.36107558E+00  0.00000000E+00  3.36049191E-02  1.89355025E-01
  0.00000000E+00  2.30826000E-01 -1.46399052E-01 -1.51696206E-02  1.36108477E+00  0.00000000E+00  3.37653022E-02  1.88830636E-01
  0.00000000E+00  2.31880000E-01 -1.44938497E-01 -1.52903897E-02  1.36109424E+00  0.00000000E+00  3.39250289E-02  1.88304083E-01
  0.00000000E+00  2.32934000E-01 -1.43474877E-01 -1.54116143E-02  1.36110411E+00  0.00000000E+00  3.40840997E-02  1.87775403E-01
  0.00000000E+00  2.33988000E-01 -1.42008133E-01 -1.55332923E-02  1.36111451E+00  0.00000000E+00  3.42425151E-02  1.87244634E-01
  0.00000000E+00  2.35042000E-01 -1.40538203E-01 -1.56554199E-02  1.36112552E+00  0.00000000E+00  3.44002755E-02  1.86711814E-01
  0.00000000E+00  2.36096000E-01 -1.39065027E-01 -1.57779916E-02  1.36113722E+00  0.00000000E+00  3.45573815E-02  1.86176982E-01
  0.00000000E+00  2.37150000E-01 -1.37588542E-01 -1.59009993E-02  1.36114959E+00  0.00000000E+00  3.47138336E-02  1.85640175E-01
  0.00000000E+00  2.38204000E-01 -1.36108687E-01 -1.60244324E-02  1.36116263E+00  0.00000000E+00  3.48696324E-02  1.85101432E-01
  0.00000000E+00  2.39258000E-01 -1.34625399E-01 -1.61482775E-02  1.36117623E+00  0.00000000E+00  3.50247786E-02  1.84560792E-01
  0.00000000E+00  2.40312000E-01 -1.33138617E-01 -1.62725185E-02  1.36119028E+00  0.00000000E+00  3.51792727E-02  1.84018294E-01
  0.00000000E+00  2.41366000E-01 -1.31648275E-01 -1.63971369E-02  1.36120459E+00  0.00000000E+00  3.53331156E-02  1.83473976E-01
  0.00000000E+00  2.42420000E-01 -1.30154313E-01 -1.65221124E-02  1.36121897E+00  0.00000000E+00  3.54863078E-02  1.82927877E-01
  0.00000000E+00  2.43474000E-01 -1.28656664E-01 -1.66474233E-02  1.36123318E+00  0.00000000E+00  3.56388502E-02  1.82380038E-01
  0.00000000E+00  2.44528000E-01 -1.27155267E-01 -1.67730481E-02  1.36124702E+00  0.00000000E+00  3.57907436E-02  1.81830496E-01
  0.00000000E+00  2.45582000E-01 -1.25650056E-01 -1.68989668E-02  1.36126028E+00  0.00000000E+00  3.59419888E-02  1.81279291E-01
  0.00000000E+00  2.46636000E-01 -1.24140967E-01 -1.70251621E-02  1.36127282E+00  0.00000000E+00  3.60925866E-02  1.80726462E-01
  0.00000000E+00  2.47690000E-01 -1.22627935E-01 -1.71516225E-02  1.36128463E+00  0.00000000E+00  3.62425380E-02  1.80172050E-01
  0.00000000E+00  2.48744000E-01 -1.21110896E-01 -1.72783440E-02  1.36129579E+00  0.00000000E+00  3.63918439E-02  1.79616093E-01
  0.00000000E+00  2.49798000E-01 -1.19589785E-01 -1.74053337E-02  1.36130661E+00  0.00000000E+00  3.65405053E-02  1.79058631E-01
  0.00000000E+00  2.50852000E-01 -1.18064538E-01 -1.75326130E-02  1.36131766E+00  0.00000000E+00  3.66885232E-02  1.78499704E-01
  0.00000000E+00  2.51906000E-01 -1.16535091E-01 -1.76602214E-02  1.36132984E+00  0.00000000E+00  3.68358987E-02  1.77939350E-01
  0.00000000E+00  2.52960000E-01 -1.15001380E-01 -1.77882215E-02  1.36134444E+00  0.00000000E+00  3.69826329E-02  1.77377611E-01
  0.00000000E+00  2.54014000E-01 -1.13463341E-01 -1.79167035E-02  1.36136328E+00  0.00000000E+00  3.71287270E-02  1.76814525E-01
  0.00000000E+00  2.55068000E-01 -1.11920912E-01 -1.80456999E-02  1.36138708E+00  0.00000000E+00  3.72741821E-02  1.76250131E-01
  0.00000000E+00  2.56122000E-01 -1.10374008E-01 -1.81741663E-02  1.36139661E+00  0.00000000E+00  3.74189990E-02  1.75684472E-01
  0.00000000E+00  2.57176000E-01 -1.08822573E-01 -1.83029901E-02  1.36140847E+00  0.00000000E+00  3.75631793E-02  1.75117585E-01
  0.00000000E+00  2.58230000E-01 -1.07266541E-01 -1.84321238E-02  1.36142195E+00  0.00000000E+00  3.77067243E-02  1.74549511E-01
  0.00000000E+00  2.59284000E-01 -1.05705842E-01 -1.85615284E-02  1.36143650E+00  0.00000000E+00  3.78496352E-02  1.73980290E-01
  0.00000000E+00  2.60338000E-01 -1.04140410E-01 -1.86911724E-02  1.36145173E+00  0.00000000E+00  3.79919133E-02  1.73409960E-01
  0.00000000E+00  2.61392000E-01 -1.02570175E-01 -1.88210306E-02  1.36146732E+00  0.00000000E+00  3.81335600E-02  1.72838563E-01
  0.00000000E+00  2.62446000E-01 -1.00995071E-01 -1.89510828E-02  1.36148306E+00  0.00000000E+00  3.82745767E-02  1.72266137E-01
  0.00000000E+00  2.63500000E-01 -9.94150270E-02 -1.90813130E-02  1.36149883E+00  0.00000000E+00  3.84149648E-02  1.71692722E-01
  0.00000000E+00  2.64554000E-01 -9.78299760E-02 -1.92117086E-02  1.36151453E+00  0.00000000E+00  3.85547257E-02  1.71118359E-01
  0.00000000E+00  2.65608000E-01 -9.62398484E-02 -1.93422593E-02  1.36153013E+00  0.00000000E+00  3.86938611E-02  1.70543087E-01
  0.00000000E+00  2.66662000E-01 -9.46445752E-02 -1.94729568E-02  1.36154564E+00  0.00000000E+00  3.88323723E-02  1.69966945E-01
  0.00000000E+00  2.67716000E-01 -9.30440870E-02 -1.96037942E-02  1.36156106E+00  0.00000000E+00  3.89702610E-02  1.69389973E-01
  0.00000000E+00  2.68770000E-01 -9.14383139E-02 -1.97347654E-02  1.36157643E+00  0.00000000E+00  3.91075289E-02  1.68812210E-01
  0.00000000E+00  2.69824000E-01 -8.98271861E-02 -1.98658646E-02  1.36159180E+00  0.00000000E+00  3.92441775E-02  1.68233696E-01
  0.00000000E+00  2.70878000E-01 -8.82106332E-02 -1.99970864E-02  1.36160720E+00  0.00000000E+00  3.93802085E-02  1.67654470E-01
  0.00000000E+00  2.71932000E-01 -8.65885847E-02 -2.01284250E-02  1.36162268E+00  0.00000000E+00  3.95156237E-02  1.67074571E-01
  0.00000000E+00  2.72986000E-01 -8.49609697E-02 -2.02598745E-02  1.36163826E+00  0.00000000E+00  3.96504248E-02  1.66494039E-01
  0.00000000E+00  2.74040000E-01 -8.33277172E-02 -2.03914285E-02  1.36165398E+00  0.00000000E+00  3.97846136E-02  1.65912912E-01
  0.00000000E+00  2.75094000E-01 -8.16887557E-02 -2.05230800E-02  1.36166984E+00  0.00000000E+00  3.99181920E-02  1.65331229E-01
  0.00000000E+00  2.76148000E-01 -8.00440135E-02 -2.06548217E-02  1.36168585E+00  0.00000000E+00  4.00511617E-02  1.64749030E-01
  0.00000000E+00  2.77202000E-01 -7.83934187E-02 -2.07866456E-02  1.36170201E+00  0.00000000E+00  4.01835248E-02  1.64166352E-01
  0.00000000E+00  2.78256000E-01 -7.67368991E-02 -2.09185433E-02  1.36171829E+00  0.00000000E+00  4.03152831E-02  1.63583235E-01
  0.00000000E+00  2.79310000E-01 -7.50743821E-02 -2.10505059E-02  1.36173468E+00  0.00000000E+00  4.04464385E-02  1.62999717E-01
  0.00000000E+00  2.80364000E-01 -7.34057951E-02 -2.11825244E-02  1.36175114E+00  0.00000000E+00  4.05769932E-02  1.62415836E-01
  0.00000000E+00  2.81418000E-01 -7.17310651E-02 -2.13145895E-02  1.36176764E+00  0.00000000E+00  4.07069491E-02  1.61831630E-01
  0.00000000E+00  2.82472000E-01 -7.00501188E-02 -2.14466918E-02  1.36178415E+00  0.00000000E+00  4.08363084E-02  1.61247138E-01
  0.00000000E+00  2.83526000E-01 -6.83628829E-02 -2.15788220E-02  1.36180063E+00  0.00000000E+00  4.09650730E-02  1.60662397E-01
  0.00000000E+00  2.84580000E-01 -6.66692835E-02 -2.17109712E-02  1.36181705E+00  0.00000000E+00  4.10932453E-02  1.60077444E-01
  0.00000000E+00  2.85634000E-01 -6.49692469E-02 -2.18431305E-02  1.36183338E+00  0.00000000E+00  4.12208273E-02  1.59492318E-01
  0.00000000E+00  2.86688000E-01 -6.32626989E-02 -2.19752918E-02  1.36184960E+00  0.00000000E+00  4.13478213E-02  1.58907056E-01
  0.00000000E+00  2.87742000E-01 -6.15495653E-02 -2.21074472E-02  1.36186569E+00  0.00000000E+00  4.14742296E-02  1.58321695E-01
  0.00000000E+00  2.88796000E-01 -5.98297714E-02 -2.22395897E-02  1.36188166E+00  0.00000000E+00  4.16000544E-02  1.57736271E-01
  0.00000000E+00  2.89850000E-01 -5.81032427E-02 -2.23717127E-02  1.36189750E+00  0.00000000E+00  4.17252980E-02  1.57150822E-01
  0.00000000E+00  2.90904000E-01 -5.63699041E-02 -2.25038105E-02  1.36191325E+00  0.00000000E+00  4.18499630E-02  1.56565383E-01
  0.00000000E+00  2.91958000E-01 -5.46296806E-02 -2.26358777E-02  1.36192891E+00  0.00000000E+00  4.19740515E-02  1.55979992E-01
  0.00000000E+00  2.93012000E-01 -5.28824968E-02 -2.27679098E-02  1.36194454E+00  0.00000000E+00  4.20975662E-02  1.55394684E-01
  0.00000000E+00  2.94066000E-01 -5.11282774E-02 -2.28999023E-02  1.36196016E+00  0.00000000E+00  4.22205094E-02  1.54809495E-01
  0.00000000E+00  2.95120000E-01 -4.93669466E-02 -2.30318512E-02  1.36197582E+00  0.00000000E+00  4.23428837E-02  1.54224460E-01
  0.00000000E+00  2.96174000E-01 -4.75984285E-02 -2.31637523E-02  1.36199156E+00  0.00000000E+00  4.24646916E-02  1.53639615E-01
  0.00000000E+00  2.97228000E-01 -4.58226471E-02 -2.32956008E-02  1.36200739E+00  0.00000000E+00  4.25859358E-02  1.53054995E-01
  0.00000000E+00  2.98282000E-01 -4.40395260E-02 -2.34273913E-02  1.36202334E+00  0.00000000E+00  4.27066187E-02  1.52470635E-01
  0.00000000E+00  2.99336000E-01 -4.22489888E-02 -2.35591171E-02  1.36203938E+00  0.00000000E+00  4.28267431E-02  1.51886569E-01
  0.00000000E+00  3.00390000E-01 -4.04509587E-02 -2.36907693E-02  1.36205547E+00  0.00000000E+00  4.29463116E-02  1.51302832E-01
  0.00000000E+00  3.01444000E-01 -3.86453589E-02 -2.38223368E-02  1.36207149E+00  0.00000000E+00  4.30653270E-02  1.50719456E-01
  0.00000000E+00  3.02498000E-01 -3.68321120E-02 -2.39538047E-02  1.36208728E+00  0.00000000E+00  4.31837920E-02  1.50136477E-01
  0.00000000E+00  3.03552000E-01 -3.50111408E-02 -2.40851541E-02  1.36210259E+00  0.00000000E+00  4.33017094E-02  1.49553928E-01
  0.00000000E+00  3.04606000E-01 -3.31823675E-02 -2.42163609E-02  1.36211709E+00  0.00000000E+00  4.34190819E-02  1.48971841E-01
  0.00000000E+00  3.05660000E-01 -3.13457141E-02 -2.43473943E-02  1.36213030E+00  0.00000000E+00  4.35359126E-02  1.48390249E-01
  0.00000000E+00  3.06714000E-01 -2.95011054E-02 -2.44784039E-02  1.36214509E+00  0.00000000E+00  4.36522042E-02  1.47809184E-01
  0.00000000E+00  3.07768000E-01 -2.76484628E-02 -2.46093324E-02  1.36216051E+00  0.00000000E+00  4.37679597E-02  1.47228679E-01
  0.00000000E+00  3.08822000E-01 -2.57877078E-02 -2.47401125E-02  1.36217542E+00  0.00000000E+00  4.38831819E-02  1.46648766E-01
  0.00000000E+00  3.09876000E-01 -2.39187628E-02 -2.48707460E-02  1.36218993E+00  0.00000000E+00  4.39978740E-02  1.46069476E-01
  0.00000000E+00  3.10930000E-01 -2.20415498E-02 -2.50012333E-02  1.36220413E+00  0.00000000E+00  4.41120388E-02  1.45490839E-01
  0.00000000E+00  3.11984000E-01 -2.01559909E-02 -2.51315733E-02  1.36221809E+00  0.00000000E+00  4.42256795E-02  1.44912887E-01
  0.00000000E+00  3.13038000E-01 -1.82620078E-02 -2.52617640E-02  1.36223184E+00  0.00000000E+00  4.43387991E-02  1.44335649E-01
  0.00000000E+00  3.14092000E-01 -1.63595221E-02 -2.53918024E-02  1.36224542E+00  0.00000000E+00  4.44514008E-02  1.43759157E-01
  0.00000000E+00  3.15146000E-01 -1.44484556E-02 -2.55216849E-02  1.36225883E+00  0.00000000E+00  4.45634876E-02  1.43183439E-01
  0.00000000E+00  3.16200000E-01 -1.25287295E-02 -2.56514076E-02  1.36227208E+00  0.00000000E+00  4.46750627E-02  1.42608524E-01
  0.00000000E+00  3.17254000E-01 -1.06002653E-02 -2.57809661E-02  1.36228517E+00  0.00000000E+00  4.47861293E-02  1.42034441E-01
  0.00000000E+00  3.18308000E-01 -8.66298427E-03 -2.59103558E-02  1.36229807E+00  0.00000000E+00  4.48966906E-02  1.41461220E-01
  0.00000000E+00  3.19362000E-01 -6.71680769E-03 -2.60395722E-02  1.36231079E+00  0.00000000E+00  4.50067498E-02  1.40888886E-01
  0.00000000E+00  3.20416000E-01 -4.76165675E-03 -2.61686107E-02  1.36232329E+00  0.00000000E+00  4.51163103E-02  1.40317470E-01
  0.00000000E+00  3.21470000E-01 -2.79745261E-03 -2.62974667E-02  1.36233556E+00  0.00000000E+00  4.52253753E-02  1.39746996E-01
  0.00000000E+00  3.22524000E-01 -8.24116389E-04 -2.64261360E-02  1.36234758E+00  0.00000000E+00  4.53339482E-02  1.39177493E-01
  0.00000000E+00  3.23578000E-01  1.15843081E-03 -2.65546144E-02  1.36235934E+00  0.00000000E+00  4.54420322E-02  1.38608986E-01
  0.00000000E+00  3.24632000E-01  3.15026790E-03 -2.66828981E-02  1.36237082E+00  0.00000000E+00  4.55496308E-02  1.38041501E-01
  0.00000000E+00  3.25686000E-01  5.15147381E-03 -2.68109834E-02  1.36238201E+00  0.00000000E+00  4.56567473E-02  1.37475064E-01
  0.00000000E+00  3.26740000E-01  7.16212749E-03 -2.69388672E-02  1.36239289E+00  0.00000000E+00  4.57633852E-02  1.36909700E-01
  0.00000000E+00  3.27794000E-01  9.18230786E-03 -2.70665462E-02  1.36240346E+00  0.00000000E+00  4.58695479E-02  1.36345433E-01
  0.00000000E+00  3.28848000E-01  1.12120939E-02 -2.71940177E-02  1.36241371E+00  0.00000000E+00  4.59752388E-02  1.35782287E-01
  0.00000000E+00  3.29902000E-01  1.32515645E-02 -2.73212792E-02  1.36242363E+00  0.00000000E+00  4.60804615E-02  1.35220286E-01
  0.00000000E+00  3.30956000E-01  1.53007986E-02 -2.74483284E-02  1.36243321E+00  0.00000000E+00  4.61852194E-02  1.34659453E-01
  0.00000000E+00  3.32010000E-01  1.73598751E-02 -2.75751633E-02  1.36244247E+00  0.00000000E+00  4.62895161E-02  1.34099810E-01
  0.00000000E+00  3.33064000E-01  1.94288729E-02 -2.77017821E-02  1.36245138E+00  0.00000000E+00  4.63933550E-02  1.33541381E-01
  0.00000000E+00  3.34118000E-01  2.15078708E-02 -2.78281829E-02  1.36245996E+00  0.00000000E+00  4.64967397E-02  1.32984186E-01
  0.00000000E+00  3.35172000E-01  2.35969478E-02 -2.79543644E-02  1.36246819E+00  0.00000000E+00  4.65996739E-02  1.32428246E-01
  0.00000000E+00  3.36226000E-01  2.56961826E-02 -2.80803250E-02  1.36247607E+00  0.00000000E+00  4.67021610E-02  1.31873583E-01
  0.00000000E+00  3.37280000E-01  2.78056539E-02 -2.82060634E-02  1.36248360E+00  0.00000000E+00  4.68042046E-02  1.31320217E-01
  0.00000000E+00  3.38334000E-01  2.99254404E-02 -2.83315785E-02  1.36249076E+00  0.00000000E+00  4.69058084E-02  1.30768168E-01
  0.00000000E+00  3.39388000E-01  3.20556210E-02 -2.84568689E-02  1.36249756E+00  0.00000000E+00  4.70069760E-02  1.30217454E-01
  0.00000000E+00  3.40442000E-01  3.41962740E-02 -2.85819335E-02  1.36250397E+00  0.00000000E+00  4.71077109E-02  1.29668094E-01
  0.00000000E+00  3.41496000E-01  3.63474782E-02 -2.87067712E-02  1.36250998E+00  0.00000000E+00  4.72080169E-02  1.29120107E-01
  0.00000000E+00  3.42550000E-01  3.85093119E-02 -2.88313810E-02  1.36251558E+00  0.00000000E+00  4.73078976E-02  1.28573511E-01
  0.00000000E+00  3.43604000E-01  4.06818536E-02 -2.89557620E-02  1.36252074E+00  0.00000000E+00  4.74073565E-02  1.28028322E-01
  0.00000000E+00  3.44658000E-01  4.28651816E-02 -2.90799131E-02  1.36252546E+00  0.00000000E+00  4.75063974E-02  1.27484557E-01
  0.00000000E+00  3.45712000E-01  4.50593742E-02 -2.92038337E-02  1.36252970E+00  0.00000000E+00  4.76050240E-02  1.26942233E-01
  0.00000000E+00  3.46766000E-01  4.72645094E-02 -2.93275232E-02  1.36253345E+00  0.00000000E+00  4.77032398E-02  1.26401366E-01
  0.00000000E+00  3.47820000E-01  4.94806653E-02 -2.94509814E-02  1.36253670E+00  0.00000000E+00  4.78010485E-02  1.25861969E-01
  0.00000000E+00  3.48874000E-01  5.17079199E-02 -2.95742083E-02  1.36253941E+00  0.00000000E+00  4.78984539E-02  1.25324059E-01
  0.00000000E+00  3.49928000E-01  5.39463511E-02 -2.96972045E-02  1.36254159E+00  0.00000000E+00  4.79954595E-02  1.24787648E-01
  0.00000000E+00  3.50982000E-01  5.61960365E-02 -2.98199709E-02  1.36254322E+00  0.00000000E+00  4.80920690E-02  1.24252752E-01
  0.00000000E+00  3.52036000E-01  5.84570538E-02 -2.99425094E-02  1.36254432E+00  0.00000000E+00  4.81882860E-02  1.23719382E-01
  0.00000000E+00  3.53090000E-01  6.07294806E-02 -3.00648228E-02  1.36254491E+00  0.00000000E+00  4.82841143E-02  1.23187551E-01
  0.00000000E+00  3.54144000E-01  6.30133942E-02 -3.01869147E-02  1.36254500E+00  0.00000000E+00  4.83795574E-02  1.22657272E-01
  0.00000000E+00  3.55198000E-01  6.53088720E-02 -3.03087901E-02  1.36254466E+00  0.00000000E+00  4.84746189E-02  1.22128556E-01
  0.00000000E+00  3.56252000E-01  6.76159913E-02 -3.04304557E-02  1.36254396E+00  0.00000000E+00  4.85693026E-02  1.21601414E-01
  0.00000000E+00  3.57306000E-01  6.99348291E-02 -3.05519017E-02  1.36254270E+00  0.00000000E+00  4.86636119E-02  1.21075857E-01
  0.00000000E+00  3.58360000E-01  7.22654629E-02 -3.06731030E-02  1.36254037E+00  0.00000000E+00  4.87575505E-02  1.20551894E-01
  0.00000000E+00  3.59414000E-01  7.46079701E-02 -3.07940943E-02  1.36253754E+00  0.00000000E+00  4.88511219E-02  1.20029535E-01
  0.00000000E+00  3.60468000E-01  7.69624268E-02 -3.09148761E-02  1.36253416E+00  0.00000000E+00  4.89443297E-02  1.19508789E-01
  0.00000000E+00  3.61522000E-01  7.93289097E-02 -3.10354495E-02  1.36253019E+00  0.00000000E+00  4.90371774E-02  1.18989664E-01
  0.00000000E+00  3.62576000E-01  8.17074950E-02 -3.11558161E-02  1.36252561E+00  0.00000000E+00  4.91296686E-02  1.18472170E-01
  0.00000000E+00  3.63630000E-01  8.40982594E-02 -3.12759779E-02  1.36252039E+00  0.00000000E+00  4.92218067E-02  1.17956312E-01
  0.00000000E+00  3.64684000E-01  8.65012793E-02 -3.13959374E-02  1.36251451E+00  0.00000000E+00  4.93135951E-02  1.17442098E-01
  0.00000000E+00  3.65738000E-01  8.89166309E-02 -3.15156976E-02  1.36250795E+00  0.00000000E+00  4.94050375E-02  1.16929534E-01
  0.00000000E+00  3.66792000E-01  9.13443906E-02 -3.16352614E-02  1.36250070E+00  0.00000000E+00  4.94961370E-02  1.16418627E-01
  0.00000000E+00  3.67846000E-01  9.37846346E-02 -3.17546324E-02  1.36249274E+00  0.00000000E+00  4.95868971E-02  1.15909383E-01
  0.00000000E+00  3.68900000E-01  9.62374389E-02 -3.18738144E-02  1.36248407E+00  0.00000000E+00  4.96773212E-02  1.15401805E-01
  0.00000000E+00  3.69954000E-01  9.87028796E-02 -3.19928111E-02  1.36247466E+00  0.00000000E+00  4.97674125E-02  1.14895900E-01
  0.00000000E+00  3.71008000E-01  1.01181032E-01 -3.21116268E-02  1.36246451E+00  0.00000000E+00  4.98571743E-02  1.14391670E-01
  0.00000000E+00  3.72062000E-01  1.03671973E-01 -3.22302658E-02  1.36245361E+00  0.00000000E+00  4.99466097E-02  1.13889121E-01
  0.00000000E+00  3.73116000E-01  1.06175778E-01 -3.23487324E-02  1.36244194E+00  0.00000000E+00  5.00357221E-02  1.13388254E-01
  0.00000000E+00  3.74170000E-01  1.08692522E-01 -3.24670313E-02  1.36242950E+00  0.00000000E+00  5.01245144E-02  1.12889074E-01
  0.00000000E+00  3.75224000E-01  1.11222281E-01 -3.25851671E-02  1.36241628E+00  0.00000000E+00  5.02129898E-02  1.12391582E-01
  0.00000000E+00  3.76278000E-01  1.13765130E-01 -3.27031447E-02  1.36240225E+00  0.00000000E+00  5.03011512E-02  1.11895780E-01
  0.00000000E+00  3.77332000E-01  1.16321144E-01 -3.28209691E-02  1.36238741E+00  0.00000000E+00  5.03890017E-02  1.11401671E-01
  0.00000000E+00  3.78386000E-01  1.18890400E-01 -3.29386453E-02  1.36237174E+00  0.00000000E+00  5.04765442E-02  1.10909254E-01
  0.00000000E+00  3.79440000E-01  1.21472972E-01 -3.30561784E-02  1.36235523E+00  0.00000000E+00  5.05637815E-02  1.10418532E-01
  0.00000000E+00  3.80494000E-01  1.24068935E-01 -3.31735737E-02  1.36233787E+00  0.00000000E+00  5.06507164E-02  1.09929504E-01
  0.00000000E+00  3.81548000E-01  1.26678365E-01 -3.32908366E-02  1.36231963E+00  0.00000000E+00  5.07373516E-02  1.09442171E-01
  0.00000000E+00  3.82602000E-01  1.29301337E-01 -3.34079725E-02  1.36230051E+00  0.00000000E+00  5.08236897E-02  1.08956532E-01
  0.00000000E+00  3.83656000E-01  1.31937927E-01 -3.35249871E-02  1.36228049E+00  0.00000000E+00  5.09097334E-02  1.08472586E-01
  0.00000000E+00  3.84710000E-01  1.34588209E-01 -3.36418859E-02  1.36225955E+00  0.00000000E+00  5.09954851E-02  1.07990333E-01
  0.00000000E+00  3.85764000E-01  1.37252258E-01 -3.37586749E-02  1.36223768E+00  0.00000000E+00  5.10809473E-02  1.07509771E-01
  0.00000000E+00  3.86818000E-01  1.39930151E-01 -3.38753598E-02  1.36221485E+00  0.00000000E+00  5.11661222E-02  1.07030899E-01
  0.00000000E+00  3.87872000E-01  1.42621962E-01 -3.39919468E-02  1.36219106E+00  0.00000000E+00  5.12510122E-02  1.06553715E-01
