               X               Y            VELX            VELY            PRES            TEMP            PS 1            PS 2  1.05000000E+02
 -6.09120000E-01  5.00000000E-01  1.88289505E-02 -4.02611618E-02  1.26132859E+00  0.00000000E+00  3.24253923E-02  1.73297383E-01
 -6.07240000E-01  5.00000000E-01  2.00908926E-02 -4.14395056E-02  1.26148501E+00  0.00000000E+00  3.25409148E-02  1.72415219E-01
 -6.05360000E-01  5.00000000E-01  2.13587391E-02 -4.26071624E-02  1.26164366E+00  0.00000000E+00  3.26566211E-02  1.71534489E-01
 -6.03480000E-01  5.00000000E-01  2.26325076E-02 -4.37642530E-02  1.26180456E+00  0.00000000E+00  3.27725038E-02  1.70655292E-01
 -6.01600000E-01  5.00000000E-01  2.39122226E-02 -4.49109073E-02  1.26196779E+00  0.00000000E+00  3.28885558E-02  1.69777726E-01
 -5.99720000E-01  5.00000000E-01  2.51979181E-02 -4.60472701E-02  1.26213342E+00  0.00000000E+00  3.30047700E-02  1.68901887E-01
 -5.97840000E-01  5.00000000E-01  2.64895843E-02 -4.71734401E-02  1.26230076E+00  0.00000000E+00  3.31211399E-02  1.68027868E-01
 -5.95960000E-01  5.00000000E-01  2.77872388E-02 -4.82894769E-02  1.26247044E+00  0.00000000E+00  3.32376592E-02  1.67155762E-01
 -5.94080000E-01  5.00000000E-01  2.90909077E-02 -4.93955185E-02  1.26264239E+00  0.00000000E+00  3.33543217E-02  1.66285658E-01
 -5.92200000E-01  5.00000000E-01  3.04006059E-02 -5.04916897E-02  1.26281644E+00  0.00000000E+00  3.34711212E-02  1.65417644E-01
 -5.90320000E-01  5.00000000E-01  3.17163472E-02 -5.15781056E-02  1.26299254E+00  0.00000000E+00  3.35880520E-02  1.64551807E-01
 -5.88440000E-01  5.00000000E-01  3.30381452E-02 -5.26548747E-02  1.26317065E+00  0.00000000E+00  3.37051088E-02  1.63688231E-01
 -5.86560000E-01  5.00000000E-01  3.43660147E-02 -5.37221015E-02  1.26335080E+00  0.00000000E+00  3.38222861E-02  1.62826997E-01
 -5.84680000E-01  5.00000000E-01  3.56999718E-02 -5.47798881E-02  1.26353301E+00  0.00000000E+00  3.39395791E-02  1.61968187E-01
 -5.82800000E-01  5.00000000E-01  3.70400347E-02 -5.58283356E-02  1.26371730E+00  0.00000000E+00  3.40569827E-02  1.61111878E-01
 -5.80920000E-01  5.00000000E-01  3.83862230E-02 -5.68675443E-02  1.26390368E+00  0.00000000E+00  3.41744923E-02  1.60258149E-01
 -5.79040000E-01  5.00000000E-01  3.97385573E-02 -5.78976149E-02  1.26409215E+00  0.00000000E+00  3.42921032E-02  1.59407074E-01
 -5.77160000E-01  5.00000000E-01  4.10970593E-02 -5.89186475E-02  1.26428269E+00  0.00000000E+00  3.44098110E-02  1.58558727E-01
 -5.75280000E-01  5.00000000E-01  4.24617505E-02 -5.99307421E-02  1.26447525E+00  0.00000000E+00  3.45276115E-02  1.57713180E-01
 -5.73400000E-01  5.00000000E-01  4.38326517E-02 -6.09339980E-02  1.26466982E+00  0.00000000E+00  3.46455004E-02  1.56870504E-01
 -5.71520000E-01  5.00000000E-01  4.52097827E-02 -6.19285130E-02  1.26486633E+00  0.00000000E+00  3.47634736E-02  1.56030768E-01
 -5.69640000E-01  5.00000000E-01  4.65931614E-02 -6.29143834E-02  1.26506476E+00  0.00000000E+00  3.48815273E-02  1.55194039E-01
 -5.67760000E-01  5.00000000E-01  4.79828038E-02 -6.38917034E-02  1.26526507E+00  0.00000000E+00  3.49996575E-02  1.54360383E-01
 -5.65880000E-01  5.00000000E-01  4.93787239E-02 -6.48605646E-02  1.26546726E+00  0.00000000E+00  3.51178607E-02  1.53529865E-01
 -5.64000000E-01  5.00000000E-01  5.07809339E-02 -6.58210563E-02  1.26567132E+00  0.00000000E+00  3.52361333E-02  1.52702547E-01
 -5.62120000E-01  5.00000000E-01  5.21894451E-02 -6.67732651E-02  1.26587726E+00  0.00000000E+00  3.53544717E-02  1.51878489E-01
 -5.60240000E-01  5.00000000E-01  5.36042690E-02 -6.77172761E-02  1.26608511E+00  0.00000000E+00  3.54728728E-02  1.51057752E-01
 -5.58360000E-01  5.00000000E-01  5.50254194E-02 -6.86531733E-02  1.26629486E+00  0.00000000E+00  3.55913332E-02  1.50240394E-01
 -5.56480000E-01  5.00000000E-01  5.64529148E-02 -6.95810410E-02  1.26650650E+00  0.00000000E+00  3.57098499E-02  1.49426469E-01
 -5.54600000E-01  5.00000000E-01  5.78867816E-02 -7.05009660E-02  1.26671997E+00  0.00000000E+00  3.58284197E-02  1.48616035E-01
 -5.52720000E-01  5.00000000E-01  5.93270646E-02 -7.14130316E-02  1.26693550E+00  0.00000000E+00  3.59470397E-02  1.47809143E-01
 -5.50840000E-01  5.00000000E-01  6.07738050E-02 -7.23172900E-02  1.26715314E+00  0.00000000E+00  3.60657063E-02  1.47005849E-01
 -5.48960000E-01  5.00000000E-01  6.22269737E-02 -7.32138364E-02  1.26737203E+00  0.00000000E+00  3.61844163E-02  1.46206204E-01
 -5.47080000E-01  5.00000000E-01  6.36865671E-02 -7.41027538E-02  1.26759251E+00  0.00000000E+00  3.63031668E-02  1.45410257E-01
 -5.45200000E-01  5.00000000E-01  6.51525934E-02 -7.49841182E-02  1.26781480E+00  0.00000000E+00  3.64219549E-02  1.44618056E-01
 -5.43320000E-01  5.00000000E-01  6.66250683E-02 -7.58580008E-02  1.26803896E+00  0.00000000E+00  3.65407780E-02  1.43829647E-01
 -5.41440000E-01  5.00000000E-01  6.81040113E-02 -7.67244694E-02  1.26826501E+00  0.00000000E+00  3.66596332E-02  1.43045077E-01
 -5.39560000E-01  5.00000000E-01  6.95894427E-02 -7.75835899E-02  1.26849288E+00  0.00000000E+00  3.67785177E-02  1.42264388E-01
 -5.37680000E-01  5.00000000E-01  7.10813817E-02 -7.84354272E-02  1.26872254E+00  0.00000000E+00  3.68974286E-02  1.41487625E-01
 -5.35800000E-01  5.00000000E-01  7.25798452E-02 -7.92800450E-02  1.26895393E+00  0.00000000E+00  3.70163633E-02  1.40714828E-01
 -5.33920000E-01  5.00000000E-01  7.40848474E-02 -8.01175067E-02  1.26918699E+00  0.00000000E+00  3.71353186E-02  1.39946038E-01
 -5.32040000E-01  5.00000000E-01  7.55963988E-02 -8.09478749E-02  1.26942170E+00  0.00000000E+00  3.72542917E-02  1.39181294E-01
 -5.30160000E-01  5.00000000E-01  7.71145075E-02 -8.17712113E-02  1.26965803E+00  0.00000000E+00  3.73732797E-02  1.38420635E-01
 -5.28280000E-01  5.00000000E-01  7.86391788E-02 -8.25875766E-02  1.26989599E+00  0.00000000E+00  3.74922796E-02  1.37664096E-01
 -5.26400000E-01  5.00000000E-01  8.01704163E-02 -8.33970295E-02  1.27013558E+00  0.00000000E+00  3.76112885E-02  1.36911715E-01
 -5.24520000E-01  5.00000000E-01  8.17082227E-02 -8.41996271E-02  1.27037679E+00  0.00000000E+00  3.77303034E-02  1.36163524E-01
 -5.22640000E-01  5.00000000E-01  8.32526005E-02 -8.49954238E-02  1.27061964E+00  0.00000000E+00  3.78493214E-02  1.35419556E-01
 -5.20760000E-01  5.00000000E-01  8.48035528E-02 -8.57844715E-02  1.27086412E+00  0.00000000E+00  3.79683395E-02  1.34679843E-01
 -5.18880000E-01  5.00000000E-01  8.63610835E-02 -8.65668193E-02  1.27111021E+00  0.00000000E+00  3.80873548E-02  1.33944416E-01
 -5.17000000E-01  5.00000000E-01  8.79251980E-02 -8.73425136E-02  1.27135788E+00  0.00000000E+00  3.82063644E-02  1.33213304E-01
 -5.15120000E-01  5.00000000E-01  8.94959025E-02 -8.81115984E-02  1.27160711E+00  0.00000000E+00  3.83253652E-02  1.32486533E-01
 -5.13240000E-01  5.00000000E-01  9.10732041E-02 -8.88741157E-02  1.27185788E+00  0.00000000E+00  3.84443542E-02  1.31764132E-01
 -5.11360000E-01  5.00000000E-01  9.26571089E-02 -8.96301065E-02  1.27211020E+00  0.00000000E+00  3.85633282E-02  1.31046125E-01
 -5.09480000E-01  5.00000000E-01  9.42476205E-02 -9.03796123E-02  1.27236415E+00  0.00000000E+00  3.86822837E-02  1.30332539E-01
 -5.07600000E-01  5.00000000E-01  9.58447378E-02 -9.11226763E-02  1.27261987E+00  0.00000000E+00  3.88012173E-02  1.29623396E-01
 -5.05720000E-01  5.00000000E-01  9.74484702E-02 -9.18593544E-02  1.27287673E+00  0.00000000E+00  3.89201254E-02  1.28918721E-01
 -5.03840000E-01  5.00000000E-01  9.90587753E-02 -9.25896499E-02  1.27313505E+00  0.00000000E+00  3.90390049E-02  1.28218533E-01
 -5.01960000E-01  5.00000000E-01  1.00675659E-01 -9.33136110E-02  1.27339498E+00  0.00000000E+00  3.91578521E-02  1.27522854E-01
 -5.00080000E-01  5.00000000E-01  1.02299127E-01 -9.40312815E-02  1.27365643E+00  0.00000000E+00  3.92766637E-02  1.26831701E-01
 -4.98200000E-01  5.00000000E-01  1.03929177E-01 -9.47426955E-02  1.27391934E+00  0.00000000E+00  3.93954362E-02  1.26145094E-01
 -4.96320000E-01  5.00000000E-01  1.05565802E-01 -9.54478808E-02  1.27418367E+00  0.00000000E+00  3.95141656E-02  1.25463049E-01
 -4.94440000E-01  5.00000000E-01  1.07208991E-01 -9.61468616E-02  1.27444939E+00  0.00000000E+00  3.96328483E-02  1.24785583E-01
 -4.92560000E-01  5.00000000E-01  1.08858729E-01 -9.68396607E-02  1.27471649E+00  0.00000000E+00  3.97514804E-02  1.24112710E-01
 -4.90680000E-01  5.00000000E-01  1.10515003E-01 -9.75263003E-02  1.27498496E+00  0.00000000E+00  3.98700578E-02  1.23444445E-01
 -4.88800000E-01  5.00000000E-01  1.12177796E-01 -9.82068026E-02  1.27525480E+00  0.00000000E+00  3.99885767E-02  1.22780801E-01
 -4.86920000E-01  5.00000000E-01  1.13847093E-01 -9.88811900E-02  1.27552600E+00  0.00000000E+00  4.01070328E-02  1.22121790E-01
 -4.85040000E-01  5.00000000E-01  1.15522877E-01 -9.95494846E-02  1.27579855E+00  0.00000000E+00  4.02254221E-02  1.21467423E-01
 -4.83160000E-01  5.00000000E-01  1.17205133E-01 -1.00211708E-01  1.27607246E+00  0.00000000E+00  4.03437403E-02  1.20817710E-01
 -4.81280000E-01  5.00000000E-01  1.18893844E-01 -1.00867880E-01  1.27634770E+00  0.00000000E+00  4.04619832E-02  1.20172661E-01
 -4.79400000E-01  5.00000000E-01  1.20588991E-01 -1.01518017E-01  1.27662426E+00  0.00000000E+00  4.05801463E-02  1.19532283E-01
 -4.77520000E-01  5.00000000E-01  1.22290555E-01 -1.02162136E-01  1.27690214E+00  0.00000000E+00  4.06982252E-02  1.18896583E-01
 -4.75640000E-01  5.00000000E-01  1.23998513E-01 -1.02800248E-01  1.27718130E+00  0.00000000E+00  4.08162154E-02  1.18265569E-01
 -4.73760000E-01  5.00000000E-01  1.25712844E-01 -1.03432360E-01  1.27746173E+00  0.00000000E+00  4.09341122E-02  1.17639245E-01
 -4.71880000E-01  5.00000000E-01  1.27433519E-01 -1.04058479E-01  1.27774340E+00  0.00000000E+00  4.10519110E-02  1.17017617E-01
 -4.70000000E-01  5.00000000E-01  1.29160511E-01 -1.04678607E-01  1.27802631E+00  0.00000000E+00  4.11696067E-02  1.16400688E-01
 -4.68120000E-01  5.00000000E-01  1.30893789E-01 -1.05292746E-01  1.27831042E+00  0.00000000E+00  4.12871947E-02  1.15788461E-01
 -4.66240000E-01  5.00000000E-01  1.32633321E-01 -1.05900900E-01  1.27859572E+00  0.00000000E+00  4.14046698E-02  1.15180939E-01
 -4.64360000E-01  5.00000000E-01  1.34379076E-01 -1.06503078E-01  1.27888221E+00  0.00000000E+00  4.15220269E-02  1.14578122E-01
 -4.62480000E-01  5.00000000E-01  1.36131024E-01 -1.07099297E-01  1.27916988E+00  0.00000000E+00  4.16392608E-02  1.13980011E-01
 -4.60600000E-01  5.00000000E-01  1.37889140E-01 -1.07689578E-01  1.27945878E+00  0.00000000E+00  4.17563664E-02  1.13386607E-01
 -4.58720000E-01  5.00000000E-01  1.39653387E-01 -1.08273889E-01  1.27974884E+00  0.00000000E+00  4.18733385E-02  1.12797906E-01
 -4.56840000E-01  5.00000000E-01  1.41423710E-01 -1.08852232E-01  1.28003993E+00  0.00000000E+00  4.19901717E-02  1.12213908E-01
 -4.54960000E-01  5.00000000E-01  1.43200073E-01 -1.09424605E-01  1.28033211E+00  0.00000000E+00  4.21068606E-02  1.11634610E-01
 -4.53080000E-01  5.00000000E-01  1.44982437E-01 -1.09991001E-01  1.28062539E+00  0.00000000E+00  4.22233997E-02  1.11060009E-01
 -4.51200000E-01  5.00000000E-01  1.46770761E-01 -1.10551419E-01  1.28091977E+00  0.00000000E+00  4.23397833E-02  1.10490099E-01
 -4.49320000E-01  5.00000000E-01  1.48565002E-01 -1.11105852E-01  1.28121522E+00  0.00000000E+00  4.24560058E-02  1.09924878E-01
 -4.47440000E-01  5.00000000E-01  1.50365115E-01 -1.11654295E-01  1.28151174E+00  0.00000000E+00  4.25720615E-02  1.09364338E-01
 -4.45560000E-01  5.00000000E-01  1.52171053E-01 -1.12196739E-01  1.28180928E+00  0.00000000E+00  4.26879445E-02  1.08808473E-01
 -4.43680000E-01  5.00000000E-01  1.53982767E-01 -1.12733175E-01  1.28210783E+00  0.00000000E+00  4.28036491E-02  1.08257278E-01
 -4.41800000E-01  5.00000000E-01  1.55800205E-01 -1.13263592E-01  1.28240735E+00  0.00000000E+00  4.29191692E-02  1.07710743E-01
 -4.39920000E-01  5.00000000E-01  1.57623314E-01 -1.13787978E-01  1.28270784E+00  0.00000000E+00  4.30344990E-02  1.07168861E-01
 -4.38040000E-01  5.00000000E-01  1.59452040E-01 -1.14306319E-01  1.28300928E+00  0.00000000E+00  4.31496324E-02  1.06631623E-01
 -4.36160000E-01  5.00000000E-01  1.61286327E-01 -1.14818601E-01  1.28331164E+00  0.00000000E+00  4.32645633E-02  1.06099019E-01
 -4.34280000E-01  5.00000000E-01  1.63126117E-01 -1.15324807E-01  1.28361493E+00  0.00000000E+00  4.33792855E-02  1.05571039E-01
 -4.32400000E-01  5.00000000E-01  1.64971352E-01 -1.15824922E-01  1.28391913E+00  0.00000000E+00  4.34937929E-02  1.05047673E-01
 -4.30520000E-01  5.00000000E-01  1.66821972E-01 -1.16318931E-01  1.28422422E+00  0.00000000E+00  4.36080792E-02  1.04528909E-01
 -4.28640000E-01  5.00000000E-01  1.68677916E-01 -1.16806815E-01  1.28453020E+00  0.00000000E+00  4.37221381E-02  1.04014735E-01
 -4.26760000E-01  5.00000000E-01  1.70539121E-01 -1.17288560E-01  1.28483703E+00  0.00000000E+00  4.38359633E-02  1.03505139E-01
 -4.24880000E-01  5.00000000E-01  1.72405521E-01 -1.17764146E-01  1.28514470E+00  0.00000000E+00  4.39495483E-02  1.03000107E-01
 -4.23000000E-01  5.00000000E-01  1.74277052E-01 -1.18233556E-01  1.28545318E+00  0.00000000E+00  4.40628867E-02  1.02499628E-01
 -4.21120000E-01  5.00000000E-01  1.76153642E-01 -1.18696769E-01  1.28576245E+00  0.00000000E+00  4.41759722E-02  1.02003685E-01
 -4.19240000E-01  5.00000000E-01  1.78035222E-01 -1.19153765E-01  1.28607248E+00  0.00000000E+00  4.42887983E-02  1.01512265E-01
 -4.17360000E-01  5.00000000E-01  1.79921713E-01 -1.19604516E-01  1.28638326E+00  0.00000000E+00  4.44013586E-02  1.01025353E-01
 -4.15480000E-01  5.00000000E-01  1.81813038E-01 -1.20048991E-01  1.28669478E+00  0.00000000E+00  4.45136469E-02  1.00542932E-01
 -4.13600000E-01  5.00000000E-01  1.83709132E-01 -1.20487153E-01  1.28700710E+00  0.00000000E+00  4.46256565E-02  1.00064987E-01
 -4.11720000E-01  5.00000000E-01  1.85609940E-01 -1.20919005E-01  1.28732010E+00  0.00000000E+00  4.47373804E-02  9.95915022E-02
 -4.09840000E-01  5.00000000E-01  1.87515365E-01 -1.21344522E-01  1.28763375E+00  0.00000000E+00  4.48488119E-02  9.91224606E-02
 -4.07960000E-01  5.00000000E-01  1.89425323E-01 -1.21763674E-01  1.28794805E+00  0.00000000E+00  4.49599448E-02  9.86578449E-02
 -4.06080000E-01  5.00000000E-01  1.91339729E-01 -1.22176432E-01  1.28826299E+00  0.00000000E+00  4.50707726E-02  9.81976371E-02
 -4.04200000E-01  5.00000000E-01  1.93258503E-01 -1.22582770E-01  1.28857857E+00  0.00000000E+00  4.51812886E-02  9.77418191E-02
 -4.02320000E-01  5.00000000E-01  1.95181565E-01 -1.22982660E-01  1.28889479E+00  0.00000000E+00  4.52914863E-02  9.72903725E-02
 -4.00440000E-01  5.00000000E-01  1.97108832E-01 -1.23376077E-01  1.28921161E+00  0.00000000E+00  4.54013590E-02  9.68432784E-02
 -3.98560000E-01  5.00000000E-01  1.99040219E-01 -1.23762993E-01  1.28952902E+00  0.00000000E+00  4.55109002E-02  9.64005176E-02
 -3.96680000E-01  5.00000000E-01  2.00975639E-01 -1.24143382E-01  1.28984700E+00  0.00000000E+00  4.56201033E-02  9.59620706E-02
 -3.94800000E-01  5.00000000E-01  2.02915003E-01 -1.24517215E-01  1.29016551E+00  0.00000000E+00  4.57289616E-02  9.55279177E-02
 -3.92920000E-01  5.00000000E-01  2.04858218E-01 -1.24884465E-01  1.29048454E+00  0.00000000E+00  4.58374688E-02  9.50980385E-02
 -3.91040000E-01  5.00000000E-01  2.06805190E-01 -1.25245101E-01  1.29080406E+00  0.00000000E+00  4.59456182E-02  9.46724126E-02
 -3.89160000E-01  5.00000000E-01  2.08755824E-01 -1.25599095E-01  1.29112405E+00  0.00000000E+00  4.60534034E-02  9.42510191E-02
 -3.87280000E-01  5.00000000E-01  2.10710021E-01 -1.25946416E-01  1.29144448E+00  0.00000000E+00  4.61608180E-02  9.38338368E-02
 -3.85400000E-01  5.00000000E-01  2.12667685E-01 -1.26287033E-01  1.29176536E+00  0.00000000E+00  4.62678556E-02  9.34208443E-02
 -3.83520000E-01  5.00000000E-01  2.14628717E-01 -1.26620914E-01  1.29208666E+00  0.00000000E+00  4.63745099E-02  9.30120198E-02
 -3.81640000E-01  5.00000000E-01  2.16593019E-01 -1.26948030E-01  1.29240837E+00  0.00000000E+00  4.64807744E-02  9.26073414E-02
 -3.79760000E-01  5.00000000E-01  2.18560495E-01 -1.27268347E-01  1.29273048E+00  0.00000000E+00  4.65866429E-02  9.22067869E-02
 -3.77880000E-01  5.00000000E-01  2.20531046E-01 -1.27581837E-01  1.29305299E+00  0.00000000E+00  4.66921091E-02  9.18103340E-02
 -3.76000000E-01  5.00000000E-01  2.22504574E-01 -1.27888470E-01  1.29337587E+00  0.00000000E+00  4.67971666E-02  9.14179602E-02
 -3.74120000E-01  5.00000000E-01  2.24480977E-01 -1.28188216E-01  1.29369909E+00  0.00000000E+00  4.69018093E-02  9.10296428E-02
 -3.72240000E-01  5.00000000E-01  2.26460152E-01 -1.28481049E-01  1.29402262E+00  0.00000000E+00  4.70060309E-02  9.06453589E-02
 -3.70360000E-01  5.00000000E-01  2.28441986E-01 -1.28766943E-01  1.29434638E+00  0.00000000E+00  4.71098254E-02  9.02650853E-02
 -3.68480000E-01  5.00000000E-01  2.30426353E-01 -1.29045875E-01  1.29467029E+00  0.00000000E+00  4.72131869E-02  8.98887982E-02
 -3.66600000E-01  5.00000000E-01  2.32413136E-01 -1.29317782E-01  1.29499449E+00  0.00000000E+00  4.73161098E-02  8.95164737E-02
 -3.64720000E-01  5.00000000E-01  2.34402258E-01 -1.29582644E-01  1.29531900E+00  0.00000000E+00  4.74185878E-02  8.91480887E-02
 -3.62840000E-01  5.00000000E-01  2.36393600E-01 -1.29840443E-01  1.29564375E+00  0.00000000E+00  4.75206151E-02  8.87836192E-02
 -3.60960000E-01  5.00000000E-01  2.38387045E-01 -1.30091154E-01  1.29596868E+00  0.00000000E+00  4.76221862E-02  8.84230412E-02
 -3.59080000E-01  5.00000000E-01  2.40382477E-01 -1.30334745E-01  1.29629376E+00  0.00000000E+00  4.77232954E-02  8.80663302E-02
 -3.57200000E-01  5.00000000E-01  2.42379783E-01 -1.30571182E-01  1.29661899E+00  0.00000000E+00  4.78239374E-02  8.77134618E-02
 -3.55320000E-01  5.00000000E-01  2.44378850E-01 -1.30800431E-01  1.29694435E+00  0.00000000E+00  4.79241066E-02  8.73644117E-02
 -3.53440000E-01  5.00000000E-01  2.46379563E-01 -1.31022460E-01  1.29726985E+00  0.00000000E+00  4.80237976E-02  8.70191554E-02
 -3.51560000E-01  5.00000000E-01  2.48381808E-01 -1.31237237E-01  1.29759547E+00  0.00000000E+00  4.81230051E-02  8.66776682E-02
 -3.49680000E-01  5.00000000E-01  2.50385468E-01 -1.31444733E-01  1.29792119E+00  0.00000000E+00  4.82217238E-02  8.63399256E-02
 -3.47800000E-01  5.00000000E-01  2.52390427E-01 -1.31644922E-01  1.29824700E+00  0.00000000E+00  4.83199486E-02  8.60059028E-02
 -3.45920000E-01  5.00000000E-01  2.54396566E-01 -1.31837779E-01  1.29857287E+00  0.00000000E+00  4.84176743E-02  8.56755752E-02
 -3.44040000E-01  5.00000000E-01  2.56403765E-01 -1.32023279E-01  1.29889877E+00  0.00000000E+00  4.85148960E-02  8.53489177E-02
 -3.42160000E-01  5.00000000E-01  2.58411902E-01 -1.32201398E-01  1.29922467E+00  0.00000000E+00  4.86116089E-02  8.50259053E-02
 -3.40280000E-01  5.00000000E-01  2.60420855E-01 -1.32372111E-01  1.29955055E+00  0.00000000E+00  4.87078083E-02  8.47065131E-02
 -3.38400000E-01  5.00000000E-01  2.62430499E-01 -1.32535393E-01  1.29987638E+00  0.00000000E+00  4.88034896E-02  8.43907159E-02
 -3.36520000E-01  5.00000000E-01  2.64440710E-01 -1.32691218E-01  1.30020216E+00  0.00000000E+00  4.88986484E-02  8.40784884E-02
 -3.34640000E-01  5.00000000E-01  2.66451363E-01 -1.32839555E-01  1.30052786E+00  0.00000000E+00  4.89932802E-02  8.37698054E-02
 -3.32760000E-01  5.00000000E-01  2.68462333E-01 -1.32980376E-01  1.30085350E+00  0.00000000E+00  4.90873809E-02  8.34646418E-02
 -3.30880000E-01  5.00000000E-01  2.70473493E-01 -1.33113651E-01  1.30117906E+00  0.00000000E+00  4.91809464E-02  8.31629723E-02
 -3.29000000E-01  5.00000000E-01  2.72484721E-01 -1.33239351E-01  1.30150453E+00  0.00000000E+00  4.92739725E-02  8.28647719E-02
 -3.27120000E-01  5.00000000E-01  2.74495893E-01 -1.33357451E-01  1.30182990E+00  0.00000000E+00  4.93664553E-02  8.25700154E-02
 -3.25240000E-01  5.00000000E-01  2.76506886E-01 -1.33467936E-01  1.30215513E+00  0.00000000E+00  4.94583907E-02  8.22786778E-02
 -3.23360000E-01  5.00000000E-01  2.78517582E-01 -1.33570798E-01  1.30248011E+00  0.00000000E+00  4.95497749E-02  8.19907342E-02
 -3.21480000E-01  5.00000000E-01  2.80527813E-01 -1.33666022E-01  1.30280485E+00  0.00000000E+00  4.96406044E-02  8.17061590E-02
 -3.19600000E-01  5.00000000E-01  2.82537497E-01 -1.33753559E-01  1.30312958E+00  0.00000000E+00  4.97308764E-02  8.14249267E-02
 -3.17720000E-01  5.00000000E-01  2.84546512E-01 -1.33833396E-01  1.30345413E+00  0.00000000E+00  4.98205870E-02  8.11470125E-02
 -3.15840000E-01  5.00000000E-01  2.86554709E-01 -1.33905516E-01  1.30377840E+00  0.00000000E+00  4.99097330E-02  8.08723918E-02
 -3.13960000E-01  5.00000000E-01  2.88561949E-01 -1.33969902E-01  1.30410234E+00  0.00000000E+00  4.99983111E-02  8.06010394E-02
 -3.12080000E-01  5.00000000E-01  2.90568098E-01 -1.34026532E-01  1.30442596E+00  0.00000000E+00  5.00863185E-02  8.03329302E-02
 -3.10200000E-01  5.00000000E-01  2.92573025E-01 -1.34075389E-01  1.30474928E+00  0.00000000E+00  5.01737525E-02  8.00680393E-02
 -3.08320000E-01  5.00000000E-01  2.94576604E-01 -1.34116452E-01  1.30507231E+00  0.00000000E+00  5.02606105E-02  7.98063416E-02
 -3.06440000E-01  5.00000000E-01  2.96578707E-01 -1.34149704E-01  1.30539507E+00  0.00000000E+00  5.03468900E-02  7.95478121E-02
 -3.04560000E-01  5.00000000E-01  2.98579209E-01 -1.34175127E-01  1.30571755E+00  0.00000000E+00  5.04325886E-02  7.92924262E-02
 -3.02680000E-01  5.00000000E-01  3.00577983E-01 -1.34192705E-01  1.30603975E+00  0.00000000E+00  5.05177040E-02  7.90401592E-02
 -3.00800000E-01  5.00000000E-01  3.02574903E-01 -1.34202424E-01  1.30636162E+00  0.00000000E+00  5.06022340E-02  7.87909865E-02
 -2.98920000E-01  5.00000000E-01  3.04569839E-01 -1.34204271E-01  1.30668314E+00  0.00000000E+00  5.06861764E-02  7.85448836E-02
 -2.97040000E-01  5.00000000E-01  3.06562660E-01 -1.34198234E-01  1.30700425E+00  0.00000000E+00  5.07695294E-02  7.83018262E-02
 -2.95160000E-01  5.00000000E-01  3.08553234E-01 -1.34184300E-01  1.30732493E+00  0.00000000E+00  5.08522910E-02  7.80617900E-02
 -2.93280000E-01  5.00000000E-01  3.10541428E-01 -1.34162460E-01  1.30764513E+00  0.00000000E+00  5.09344597E-02  7.78247507E-02
 -2.91400000E-01  5.00000000E-01  3.12527105E-01 -1.34132704E-01  1.30796486E+00  0.00000000E+00  5.10160338E-02  7.75906841E-02
 -2.89520000E-01  5.00000000E-01  3.14510131E-01 -1.34095021E-01  1.30828409E+00  0.00000000E+00  5.10970120E-02  7.73595661E-02
 -2.87640000E-01  5.00000000E-01  3.16490369E-01 -1.34049401E-01  1.30860285E+00  0.00000000E+00  5.11773932E-02  7.71313726E-02
 -2.85760000E-01  5.00000000E-01  3.18467684E-01 -1.33995836E-01  1.30892115E+00  0.00000000E+00  5.12571764E-02  7.69060796E-02
 -2.83880000E-01  5.00000000E-01  3.20441945E-01 -1.33934315E-01  1.30923901E+00  0.00000000E+00  5.13363608E-02  7.66836633E-02
 -2.82000000E-01  5.00000000E-01  3.22413020E-01 -1.33864828E-01  1.30955644E+00  0.00000000E+00  5.14149456E-02  7.64640999E-02
 -2.80120000E-01  5.00000000E-01  3.24380784E-01 -1.33787366E-01  1.30987339E+00  0.00000000E+00  5.14929302E-02  7.62473658E-02
 -2.78240000E-01  5.00000000E-01  3.26345120E-01 -1.33701920E-01  1.31018976E+00  0.00000000E+00  5.15703142E-02  7.60334375E-02
 -2.76360000E-01  5.00000000E-01  3.28305913E-01 -1.33608483E-01  1.31050546E+00  0.00000000E+00  5.16470968E-02  7.58222918E-02
 -2.74480000E-01  5.00000000E-01  3.30263018E-01 -1.33507070E-01  1.31082098E+00  0.00000000E+00  5.17232774E-02  7.56139060E-02
 -2.72600000E-01  5.00000000E-01  3.32216293E-01 -1.33397678E-01  1.31113570E+00  0.00000000E+00  5.17988564E-02  7.54082564E-02
 -2.70720000E-01  5.00000000E-01  3.34165612E-01 -1.33280297E-01  1.31144978E+00  0.00000000E+00  5.18738336E-02  7.52053201E-02
 -2.68840000E-01  5.00000000E-01  3.36110850E-01 -1.33154921E-01  1.31176329E+00  0.00000000E+00  5.19482093E-02  7.50050743E-02
 -2.66960000E-01  5.00000000E-01  3.38051878E-01 -1.33021550E-01  1.31207625E+00  0.00000000E+00  5.20219836E-02  7.48074963E-02
 -2.65080000E-01  5.00000000E-01  3.39988567E-01 -1.32880185E-01  1.31238863E+00  0.00000000E+00  5.20951569E-02  7.46125636E-02
 -2.63200000E-01  5.00000000E-01  3.41920787E-01 -1.32730829E-01  1.31270039E+00  0.00000000E+00  5.21677296E-02  7.44202537E-02
 -2.61320000E-01  5.00000000E-01  3.43848408E-01 -1.32573487E-01  1.31301150E+00  0.00000000E+00  5.22397025E-02  7.42305443E-02
